datetime,count,pred_xgb,pred_naive,residual,abs_error,pct_error,recommended_surge,demand_supply_ratio,surge_revenue_uplift,hour,dow,season,weather,temp
2012-03-01 14:00:00,244,124.35395,162.0,119.64604949951172,119.64604949951172,49.03526618832447,1.0,0.8744206723150174,0.0,14,3,2,3,25.6
2012-03-01 15:00:00,202,121.543915,105.0,80.45608520507812,80.45608520507812,39.829745151028774,1.0,0.9892873982045012,0.0,15,3,3,2,6.75
2012-03-01 16:00:00,171,124.592316,49.0,46.407684326171875,46.407684326171875,27.138996681971854,1.0,0.8011652566842292,0.0,16,3,4,4,17.56
2012-03-01 17:00:00,106,124.592316,14.0,-18.592315673828125,18.592315673828125,17.539920447007663,1.0,0.8376610079468052,0.0,17,3,1,3,22.52
2012-03-01 18:00:00,134,123.59638,26.0,10.403617858886719,10.403617858886719,7.763893924542327,1.25,1.1820472688725068,30.89909553527832,18,3,3,2,6.98
2012-03-01 19:00:00,139,124.14898,141.0,14.851020812988281,14.851020812988281,10.684187635243369,1.0,0.7302645960293913,0.0,19,3,2,3,9.05
2012-03-01 20:00:00,75,124.14898,126.0,-49.14897918701172,49.14897918701172,65.53197224934895,1.0,0.821146898209879,0.0,20,3,2,3,24.91
2012-03-01 21:00:00,15,124.14898,119.0,-109.14897918701172,109.14897918701172,727.6598612467449,1.0,0.8115428456010262,0.0,21,3,2,3,20.65
2012-03-01 22:00:00,54,124.464584,116.0,-70.46458435058594,70.46458435058594,130.4899710196036,1.5,1.2490707624841542,62.23229217529297,22,3,4,3,9.85
2012-03-01 23:00:00,76,124.02569,155.0,-48.02568817138672,48.02568817138672,63.191694962350944,1.25,1.024941900429862,31.00642204284668,23,3,1,4,21.06
2012-03-02 00:00:00,96,123.826065,149.0,-27.826065063476562,27.826065063476562,28.985484441121418,1.25,1.081689229000538,30.95651626586914,0,4,3,4,32.38
2012-03-02 01:00:00,94,125.077805,73.0,-31.077804565429688,31.077804565429688,33.06149421854222,1.0,0.821749254348602,0.0,1,4,1,3,5.47
2012-03-02 02:00:00,46,124.02569,204.0,-78.02568817138672,78.02568817138672,169.62106124214503,1.0,0.9559346335646166,0.0,2,4,4,3,24.28
2012-03-02 03:00:00,57,124.464584,129.0,-67.46458435058594,67.46458435058594,118.35891991330867,1.0,0.9316404254149931,0.0,3,4,1,2,7.21
2012-03-02 04:00:00,201,124.63607,193.0,76.36392974853516,76.36392974853516,37.992004850017494,1.25,1.1922681310003331,31.15901756286621,4,4,4,2,5.19
2012-03-02 05:00:00,138,123.826065,206.0,14.173934936523438,14.173934936523438,10.27096734530684,1.5,1.333065461937294,61.91303253173828,5,4,2,1,9.52
2012-03-02 06:00:00,169,123.826065,90.0,45.17393493652344,45.17393493652344,26.73013901569434,1.25,1.0930541303135257,30.95651626586914,6,4,3,4,17.69
2012-03-02 07:00:00,139,123.59638,129.0,15.403617858886719,15.403617858886719,11.081739466824978,1.5,1.3884365518579378,61.79819107055664,7,4,2,3,29.07
2012-03-02 08:00:00,116,123.59638,11.0,-7.596382141113281,7.596382141113281,6.548605294063173,1.0,0.932492840886511,0.0,8,4,1,4,13.45
2012-03-02 09:00:00,72,123.59638,158.0,-51.59638214111328,51.59638214111328,71.66164186265733,1.25,1.0618479464579218,30.89909553527832,9,4,2,2,23.77
2012-03-02 10:00:00,99,123.59638,151.0,-24.59638214111328,24.59638214111328,24.84483044556897,1.25,1.0192880950557794,30.89909553527832,10,4,3,4,17.33
2012-03-02 11:00:00,189,124.14898,24.0,64.85102081298828,64.85102081298828,34.312709424861524,1.5,1.2364197408133384,62.07448959350586,11,4,2,4,12.03
2012-03-02 12:00:00,118,124.02569,136.0,-6.025688171386719,6.025688171386719,5.10651539948027,1.0,0.8823517457568665,0.0,12,4,3,3,20.43
2012-03-02 13:00:00,175,124.14898,61.0,50.85102081298828,50.85102081298828,29.057726178850444,1.0,0.9029560374689447,0.0,13,4,3,3,28.92
2012-03-02 14:00:00,197,124.14898,79.0,72.85102081298828,72.85102081298828,36.98021361065395,1.0,0.9352423869659271,0.0,14,4,2,2,29.97
2012-03-02 15:00:00,70,124.14898,138.0,-54.14897918701172,54.14897918701172,77.35568455287388,1.5,1.2984681426268567,62.07448959350586,15,4,4,3,30.4
2012-03-02 16:00:00,103,123.59638,215.0,-20.59638214111328,20.59638214111328,19.996487515643963,1.25,1.1573562169946956,30.89909553527832,16,4,1,2,15.16
2012-03-02 17:00:00,138,124.14898,194.0,13.851020812988281,13.851020812988281,10.036971603614697,1.75,1.54122358890041,93.11173439025879,17,4,4,2,28.8
2012-03-02 18:00:00,162,123.28505,82.0,38.71495056152344,38.71495056152344,23.898117630570024,1.5,1.4049162934350705,61.64252471923828,18,4,4,1,11.37
2012-03-02 19:00:00,110,124.14898,82.0,-14.148979187011719,14.148979187011719,12.862708351828836,1.25,1.0448440410287743,31.03724479675293,19,4,2,1,27.15
2012-03-02 20:00:00,42,124.35395,163.0,-82.35395050048828,82.35395050048828,196.0808345249721,1.25,1.0273364115739871,31.08848762512207,20,4,1,1,33.45
2012-03-02 21:00:00,50,127.13001,95.0,-77.13001251220703,77.13001251220703,154.26002502441406,1.0,0.9631888467399127,0.0,21,4,1,4,5.41
2012-03-02 22:00:00,199,124.35395,179.0,74.64604949951172,74.64604949951172,37.51057763794559,1.5,1.2757760955496475,62.17697525024414,22,4,4,1,18.21
2012-03-02 23:00:00,225,123.826065,132.0,101.17393493652344,101.17393493652344,44.96619330512153,1.25,1.1754632596875942,30.95651626586914,23,4,2,3,24.43
2012-03-03 00:00:00,181,123.826065,35.0,57.17393493652344,57.17393493652344,31.58780935719527,1.25,1.0579628032007269,30.95651626586914,0,5,1,3,26.05
2012-03-03 01:00:00,40,124.14898,8.0,-84.14897918701172,84.14897918701172,210.3724479675293,1.5,1.213313987074482,62.07448959350586,1,5,4,1,10.28
2012-03-03 02:00:00,179,124.14898,133.0,54.85102081298828,54.85102081298828,30.643028387144287,1.5,1.2829610562511777,62.07448959350586,2,5,1,4,34.17
2012-03-03 03:00:00,159,124.14898,165.0,34.85102081298828,34.85102081298828,21.918881014458037,1.25,1.0025305878460962,31.03724479675293,3,5,2,2,23.46
2012-03-03 04:00:00,93,123.826065,173.0,-30.826065063476562,30.826065063476562,33.14630651986727,1.25,1.1168874489550786,30.95651626586914,4,5,2,4,9.93
2012-03-03 05:00:00,202,124.14898,153.0,77.85102081298828,77.85102081298828,38.54010931336054,1.0,0.9102357305179489,0.0,5,5,2,4,5.62
2012-03-03 06:00:00,208,124.35395,123.0,83.64604949951172,83.64604949951172,40.214446874765244,1.25,1.006831484408225,31.08848762512207,6,5,1,2,28.5
2012-03-03 07:00:00,149,124.63607,31.0,24.363929748535156,24.363929748535156,16.35163070371487,1.0,0.8204321548541204,0.0,7,5,3,2,7.39
2012-03-03 08:00:00,217,124.14898,42.0,92.85102081298828,92.85102081298828,42.78848885391165,1.0,0.8660966943394987,0.0,8,5,1,2,9.23
2012-03-03 09:00:00,136,124.14898,224.0,11.851020812988281,11.851020812988281,8.713985891903148,1.25,1.0305203466005812,31.03724479675293,9,5,3,3,22.24
2012-03-03 10:00:00,164,124.35395,199.0,39.64604949951172,39.64604949951172,24.174420426531537,1.0,0.7770901655555988,0.0,10,5,2,2,23.11
2012-03-03 11:00:00,160,124.14898,154.0,35.85102081298828,35.85102081298828,22.406888008117676,1.0,0.7709217509481279,0.0,11,5,4,2,25.61
2012-03-03 12:00:00,122,124.14898,156.0,-2.1489791870117188,2.1489791870117188,1.7614583500096055,1.0,0.9588240134088848,0.0,12,5,3,4,16.81
2012-03-03 13:00:00,155,124.14898,162.0,30.85102081298828,30.85102081298828,19.90388439547631,1.25,1.0139662909209557,31.03724479675293,13,5,2,4,28.22
2012-03-03 14:00:00,112,124.14898,153.0,-12.148979187011719,12.148979187011719,10.847302845546178,1.0,0.8267966695324271,0.0,14,5,2,1,34.23
2012-03-03 15:00:00,54,124.14898,82.0,-70.14897918701172,70.14897918701172,129.90551701298466,1.25,1.1463864365465055,31.03724479675293,15,5,3,4,13.13
2012-03-03 16:00:00,234,125.07327,106.0,108.92672729492188,108.92672729492188,46.549883459368324,1.25,1.1167897232352442,31.26831817626953,16,5,4,2,26.09
2012-03-03 17:00:00,42,124.14898,148.0,-82.14897918701172,82.14897918701172,195.59280758812315,1.5,1.2129101705234548,62.07448959350586,17,5,2,3,32.85
2012-03-03 18:00:00,199,123.826065,156.0,75.17393493652344,75.17393493652344,37.77584670177057,1.0,0.8005339694178292,0.0,18,5,3,4,25.59
2012-03-03 19:00:00,122,124.14898,196.0,-2.1489791870117188,2.1489791870117188,1.7614583500096055,1.0,0.8409078814170107,0.0,19,5,4,4,25.43
2012-03-03 20:00:00,26,123.826065,56.0,-97.82606506347656,97.82606506347656,376.2540963979868,1.0,0.8197925130907394,0.0,20,5,4,2,11.71
2012-03-03 21:00:00,55,124.464584,138.0,-69.46458435058594,69.46458435058594,126.29924427379262,1.0,0.7991798255952571,0.0,21,5,2,4,21.05
2012-03-03 22:00:00,139,124.464584,43.0,14.535415649414062,14.535415649414062,10.457133560729542,1.0,0.9361674007450652,0.0,22,5,1,4,21.88
2012-03-03 23:00:00,227,123.826065,139.0,103.17393493652344,103.17393493652344,45.45107265926143,1.0,0.8950521483957701,0.0,23,5,1,2,26.0
2012-03-04 00:00:00,55,123.13767,63.0,-68.1376724243164,68.1376724243164,123.88667713512073,1.25,1.13735209464322,30.7844181060791,0,6,2,4,34.9
2012-03-04 01:00:00,155,124.14898,164.0,30.85102081298828,30.85102081298828,19.90388439547631,1.5,1.2110352306962833,62.07448959350586,1,6,4,3,6.01
2012-03-04 02:00:00,59,124.35395,158.0,-65.35395050048828,65.35395050048828,110.76940762794625,1.0,0.8578467017909378,0.0,2,6,2,1,6.96
2012-03-04 03:00:00,218,126.02997,198.0,91.97003173828125,91.97003173828125,42.18808795334002,1.0,0.9966395112068581,0.0,3,6,3,4,7.34
2012-03-04 04:00:00,117,122.45859,74.0,-5.458587646484375,5.458587646484375,4.665459526909722,1.0,0.9055390332369264,0.0,4,6,1,3,27.29
2012-03-04 05:00:00,102,123.826065,45.0,-21.826065063476562,21.826065063476562,21.398103003408394,1.0,0.8251688730284659,0.0,5,6,3,4,9.09
2012-03-04 06:00:00,218,124.14898,207.0,93.85102081298828,93.85102081298828,43.05092697843499,1.0,0.9075720852060039,0.0,6,6,2,1,23.67
2012-03-04 07:00:00,44,124.14898,31.0,-80.14897918701172,80.14897918701172,182.1567708795721,1.0,0.9423465038740404,0.0,7,6,2,2,14.74
2012-03-04 08:00:00,144,124.14898,100.0,19.85102081298828,19.85102081298828,13.78543112013075,1.0,0.971140972642099,0.0,8,6,4,1,18.72
2012-03-04 09:00:00,117,124.35395,109.0,-7.353950500488281,7.353950500488281,6.285427778195111,1.25,1.1451555312127513,31.08848762512207,9,6,4,4,11.47
2012-03-04 10:00:00,136,123.826065,70.0,12.173934936523438,12.173934936523438,8.951422747443704,1.5,1.366455147890643,61.91303253173828,10,6,4,1,30.98
2012-03-04 11:00:00,52,124.14898,167.0,-72.14897918701172,72.14897918701172,138.74803689809946,1.25,1.0771770330261348,31.03724479675293,11,6,3,1,22.58
2012-03-04 12:00:00,106,124.14898,130.0,-18.14897918701172,18.14897918701172,17.121678478312944,1.5,1.27094557337588,62.07448959350586,12,6,4,2,33.34
2012-03-04 13:00:00,64,124.14898,219.0,-60.14897918701172,60.14897918701172,93.98277997970581,1.25,1.1409373823223818,31.03724479675293,13,6,2,4,22.24
2012-03-04 14:00:00,64,123.826065,129.0,-59.82606506347656,59.82606506347656,93.47822666168213,1.0,0.9430222958666821,0.0,14,6,4,1,8.72
2012-03-04 15:00:00,129,124.35395,97.0,4.646049499511719,4.646049499511719,3.6015887593114098,1.5,1.328893312909611,62.17697525024414,15,6,1,1,10.13
2012-03-04 16:00:00,68,123.13767,154.0,-55.137672424316406,55.137672424316406,81.0848123887006,1.5,1.435224346390501,61.5688362121582,16,6,4,2,34.67
2012-03-04 17:00:00,36,123.826065,94.0,-87.82606506347656,87.82606506347656,243.96129184299045,1.5,1.329938169237876,61.91303253173828,17,6,3,3,26.77
2012-03-04 18:00:00,94,123.5087,183.0,-29.508697509765625,29.508697509765625,31.392231393367688,1.5,1.3199455467916628,61.75434875488281,18,6,1,4,6.48
2012-03-04 19:00:00,38,123.826065,81.0,-85.82606506347656,85.82606506347656,225.85806595651724,1.25,1.1317572558316535,30.95651626586914,19,6,1,3,26.11
2012-03-04 20:00:00,80,123.826065,187.0,-43.82606506347656,43.82606506347656,54.7825813293457,1.5,1.233079100376485,61.91303253173828,20,6,1,3,17.37
2012-03-04 21:00:00,108,125.87826,179.0,-17.878257751464844,17.878257751464844,16.553942362467446,1.25,1.099199071826859,31.46956443786621,21,6,3,2,14.22
2012-03-04 22:00:00,157,123.826065,207.0,33.17393493652344,33.17393493652344,21.12989486402767,1.25,1.1203262837543957,30.95651626586914,22,6,2,2,9.62
2012-03-04 23:00:00,192,123.80715,179.0,68.1928482055664,68.1928482055664,35.51710844039917,1.5,1.27119428662773,61.9035758972168,23,6,4,4,30.2
2012-03-05 00:00:00,211,123.5087,104.0,87.49130249023438,87.49130249023438,41.46507227025326,1.25,1.0488330141817466,30.877174377441406,0,0,1,3,6.92
2012-03-05 01:00:00,172,123.5087,225.0,48.491302490234375,48.491302490234375,28.19261772688045,1.5,1.3965879256427192,61.75434875488281,1,0,1,1,13.7
2012-03-05 02:00:00,135,123.5087,136.0,11.491302490234375,11.491302490234375,8.51207591869213,1.75,1.5286072347019466,92.63152313232422,2,0,1,3,14.19
2012-03-05 03:00:00,149,123.5087,89.0,25.491302490234375,25.491302490234375,17.108256704855286,1.5,1.41994142677455,61.75434875488281,3,0,2,2,9.83
2012-03-05 04:00:00,80,123.5087,232.0,-43.508697509765625,43.508697509765625,54.385871887207024,1.25,1.0220690291040613,30.877174377441406,4,0,2,1,20.25
2012-03-05 05:00:00,165,124.14898,199.0,40.85102081298828,40.85102081298828,24.75819443211411,1.25,1.1871714987707116,31.03724479675293,5,0,3,1,5.35
2012-03-05 06:00:00,135,124.14898,134.0,10.851020812988281,10.851020812988281,8.037793194806135,1.5,1.3834204148580422,62.07448959350586,6,0,2,2,14.03
2012-03-05 07:00:00,126,123.80715,229.0,2.1928482055664062,2.1928482055664062,1.740355718703497,1.25,1.1681766337555421,30.9517879486084,7,0,4,1,33.01
2012-03-05 08:00:00,55,124.14898,127.0,-69.14897918701172,69.14897918701172,125.72541670365767,1.5,1.3919097755634182,62.07448959350586,8,0,3,3,14.32
2012-03-05 09:00:00,54,124.14898,38.0,-70.14897918701172,70.14897918701172,129.90551701298466,1.25,1.065070022178069,31.03724479675293,9,0,3,2,15.81
2012-03-05 10:00:00,127,124.14898,138.0,2.8510208129882812,2.8510208129882812,2.2448982779435287,1.5,1.2386297817318581,62.07448959350586,10,0,4,4,19.19
2012-03-05 11:00:00,129,123.826065,148.0,5.1739349365234375,5.1739349365234375,4.010802276374758,1.5,1.2850270346047519,61.91303253173828,11,0,4,2,21.85
2012-03-05 12:00:00,35,123.826065,67.0,-88.82606506347656,88.82606506347656,253.78875732421875,1.5,1.3063419323878072,61.91303253173828,12,0,4,4,29.26
2012-03-05 13:00:00,81,124.14898,60.0,-43.14897918701172,43.14897918701172,53.27034467532311,1.25,1.127596530787751,31.03724479675293,13,0,3,4,10.71
2012-03-05 14:00:00,52,124.14898,116.0,-72.14897918701172,72.14897918701172,138.74803689809946,1.5,1.2909915057096384,62.07448959350586,14,0,3,2,31.15
2012-03-05 15:00:00,66,123.826065,240.0,-57.82606506347656,57.82606506347656,87.61525009617661,1.75,1.5319513703226117,92.86954879760742,15,0,3,2,27.73
2012-03-05 16:00:00,206,123.80715,62.0,82.1928482055664,82.1928482055664,39.89944087648855,1.75,1.5382457478955394,92.8553638458252,16,0,4,4,26.68
2012-03-05 17:00:00,104,125.077805,213.0,-21.077804565429688,21.077804565429688,20.267119774451622,1.0,0.9474138682307272,0.0,17,0,4,4,7.6
2012-03-05 18:00:00,214,123.675514,117.0,90.3244857788086,90.3244857788086,42.20770363495729,1.0,0.934736739695499,0.0,18,0,1,1,5.65
2012-03-05 19:00:00,146,124.14898,96.0,21.85102081298828,21.85102081298828,14.966452611635809,1.0,0.9885359640126358,0.0,19,0,2,2,22.82
2012-03-05 20:00:00,100,124.35395,182.0,-24.35395050048828,24.35395050048828,24.35395050048828,1.5,1.2027883793948144,62.17697525024414,20,0,1,2,30.89
2012-03-05 21:00:00,92,124.35395,166.0,-32.35395050048828,32.35395050048828,35.16733750053074,1.0,0.8400922232952157,0.0,21,0,4,1,22.53
2012-03-05 22:00:00,95,124.14898,145.0,-29.14897918701172,29.14897918701172,30.683135986328125,1.0,0.9169033440048927,0.0,22,0,3,2,11.4
2012-03-05 23:00:00,170,124.14898,86.0,45.85102081298828,45.85102081298828,26.97118871352252,1.0,0.9637280578694912,0.0,23,0,4,1,7.72
2012-03-06 00:00:00,128,124.35395,156.0,3.6460494995117188,3.6460494995117188,2.8484761714935303,1.25,1.113347647633093,31.08848762512207,0,1,2,1,25.99
2012-03-06 01:00:00,219,124.14898,22.0,94.85102081298828,94.85102081298828,43.31096840775721,1.5,1.265472542891347,62.07448959350586,1,1,1,2,26.65
2012-03-06 02:00:00,115,125.55689,33.0,-10.556892395019531,10.556892395019531,9.179906430451766,1.5,1.4067449700881307,62.778446197509766,2,1,1,3,10.18
2012-03-06 03:00:00,161,124.14898,98.0,36.85102081298828,36.85102081298828,22.88883280309831,1.0,0.9103084587070271,0.0,3,1,3,4,5.85
2012-03-06 04:00:00,153,124.14898,164.0,28.85102081298828,28.85102081298828,18.856876348358355,1.25,1.1247413349348903,31.03724479675293,4,1,1,2,17.25
2012-03-06 05:00:00,128,124.14898,125.0,3.8510208129882812,3.8510208129882812,3.0086100101470947,1.5,1.270142098674528,62.07448959350586,5,1,1,3,22.48
2012-03-06 06:00:00,139,124.14898,169.0,14.851020812988281,14.851020812988281,10.684187635243369,1.5,1.2082820231269833,62.07448959350586,6,1,4,1,26.18
2012-03-06 07:00:00,49,124.35395,148.0,-75.35395050048828,75.35395050048828,153.78357244997608,1.25,1.0417374559708832,31.08848762512207,7,1,1,3,29.3
2012-03-06 08:00:00,100,124.14898,225.0,-24.14897918701172,24.14897918701172,24.14897918701172,1.5,1.3411405279272826,62.07448959350586,8,1,1,2,23.32
2012-03-06 09:00:00,2,124.14898,217.0,-122.14897918701172,122.14897918701172,6107.448959350586,1.0,0.9223711475220768,0.0,9,1,1,2,8.33
2012-03-06 10:00:00,180,123.826065,241.0,56.17393493652344,56.17393493652344,31.20774163140191,1.0,0.9795722677767758,0.0,10,1,3,3,25.48
2012-03-06 11:00:00,225,124.35395,153.0,100.64604949951172,100.64604949951172,44.73157755533854,1.0,0.9833360927324172,0.0,11,1,3,2,34.53
2012-03-06 12:00:00,71,123.826065,159.0,-52.82606506347656,52.82606506347656,74.40290854010783,1.25,1.0960088820156653,30.95651626586914,12,1,4,4,32.17
2012-03-06 13:00:00,52,123.59638,97.0,-71.59638214111328,71.59638214111328,137.6853502713717,1.0,0.9767541667281932,0.0,13,1,1,3,31.15
2012-03-06 14:00:00,106,124.464584,12.0,-18.464584350585938,18.464584350585938,17.419419198665977,1.25,1.0148605520081533,31.116146087646484,14,1,3,1,14.07
2012-03-06 15:00:00,125,125.2817,20.0,-0.28170013427734375,0.28170013427734375,0.225360107421875,1.0,0.9710839768740934,0.0,15,1,3,3,27.52
2012-03-06 16:00:00,204,123.826065,139.0,80.17393493652344,80.17393493652344,39.3009484982958,1.5,1.2999860154069385,61.91303253173828,16,1,4,3,30.53
2012-03-06 17:00:00,181,123.59638,130.0,57.40361785888672,57.40361785888672,31.71470599938493,1.25,1.0614721357347054,30.89909553527832,17,1,2,3,25.35
2012-03-06 18:00:00,65,124.14898,67.0,-59.14897918701172,59.14897918701172,90.99842951847957,1.5,1.3101951368901679,62.07448959350586,18,1,1,3,12.52
2012-03-06 19:00:00,199,124.35395,92.0,74.64604949951172,74.64604949951172,37.51057763794559,1.25,1.0484168160599392,31.08848762512207,19,1,3,1,33.62
2012-03-06 20:00:00,149,124.14898,222.0,24.85102081298828,24.85102081298828,16.678537458381395,1.25,1.1261432873656547,31.03724479675293,20,1,4,1,18.52
2012-03-06 21:00:00,182,123.826065,179.0,58.17393493652344,58.17393493652344,31.96370051457332,1.5,1.238162325328172,61.91303253173828,21,1,4,1,8.89
2012-03-06 22:00:00,115,124.14898,12.0,-9.148979187011719,9.148979187011719,7.955634075662364,1.5,1.2394543262065019,62.07448959350586,22,1,4,3,8.29
2012-03-06 23:00:00,129,124.14898,212.0,4.851020812988281,4.851020812988281,3.7604812503785126,1.0,0.9316646629346499,0.0,23,1,3,4,24.43
2012-03-07 00:00:00,90,124.14898,123.0,-34.14897918701172,34.14897918701172,37.943310207790795,1.25,1.1942727600349616,31.03724479675293,0,2,1,4,18.13
2012-03-07 01:00:00,52,123.12061,103.0,-71.12061309814453,71.12061309814453,136.77040980412409,1.0,0.8097208031047364,0.0,1,2,2,1,7.83
2012-03-07 02:00:00,149,124.14898,127.0,24.85102081298828,24.85102081298828,16.678537458381395,1.25,1.012133282516736,31.03724479675293,2,2,1,4,27.21
