datetime,count,pred_xgb,pred_naive,residual,abs_error,pct_error,recommended_surge,demand_supply_ratio,surge_revenue_uplift,hour,dow,season,weather,temp
2012-03-07 03:00:00,23,124.63607,55.0,-101.63607025146484,101.63607025146484,441.89595761506456,1.25,1.1392931089631317,31.15901756286621,3,2,4,4,28.98
2012-03-07 04:00:00,90,123.826065,180.0,-33.82606506347656,33.82606506347656,37.58451673719618,1.25,1.0409295479571536,30.95651626586914,4,2,4,4,26.76
2012-03-07 05:00:00,19,124.14898,157.0,-105.14897918701172,105.14897918701172,553.4156799316406,1.5,1.4931604793952162,62.07448959350586,5,2,2,4,11.07
2012-03-07 06:00:00,23,123.826065,16.0,-100.82606506347656,100.82606506347656,438.374195928159,1.0,0.9347309818237675,0.0,6,2,1,4,25.69
2012-03-07 07:00:00,167,124.63607,54.0,42.363929748535156,42.363929748535156,25.367622603913265,1.5,1.2319005341113447,62.31803512573242,7,2,4,2,5.32
2012-03-07 08:00:00,96,123.826065,75.0,-27.826065063476562,27.826065063476562,28.985484441121418,1.25,1.0092768377822299,30.95651626586914,8,2,4,1,14.15
2012-03-07 09:00:00,132,123.28505,56.0,8.714950561523438,8.714950561523438,6.602235273881392,1.5,1.4814670103865697,61.64252471923828,9,2,1,3,16.96
2012-03-07 10:00:00,117,124.14898,30.0,-7.148979187011719,7.148979187011719,6.110238621377538,1.25,1.1184754095972667,31.03724479675293,10,2,4,4,30.06
2012-03-07 11:00:00,114,124.14898,90.0,-10.148979187011719,10.148979187011719,8.902613321940105,1.25,1.1415468838318759,31.03724479675293,11,2,1,2,16.71
2012-03-07 12:00:00,13,124.35395,210.0,-111.35395050048828,111.35395050048828,856.568850003756,1.0,0.9634799494772288,0.0,12,2,4,3,5.34
2012-03-07 13:00:00,53,124.14898,208.0,-71.14897918701172,71.14897918701172,134.2433569566259,1.25,1.1660102757879407,31.03724479675293,13,2,1,2,15.57
2012-03-07 14:00:00,142,124.464584,177.0,17.535415649414062,17.535415649414062,12.348884260150749,1.5,1.2297965581412051,62.23229217529297,14,2,2,4,19.97
2012-03-07 15:00:00,169,125.56709,104.0,43.43290710449219,43.43290710449219,25.6999450322439,1.5,1.3752993303241379,62.783546447753906,15,2,4,4,33.47
2012-03-07 16:00:00,131,123.28505,72.0,7.7149505615234375,7.7149505615234375,5.889275237804151,1.5,1.2785357932913948,61.64252471923828,16,2,2,4,33.23
2012-03-07 17:00:00,158,124.14898,151.0,33.85102081298828,33.85102081298828,21.42469671708119,1.25,1.1933222715505332,31.03724479675293,17,2,4,4,10.43
2012-03-07 18:00:00,39,124.14898,58.0,-85.14897918701172,85.14897918701172,218.3307158641326,1.5,1.2575033548511925,62.07448959350586,18,2,4,3,10.55
2012-03-07 19:00:00,31,124.14898,216.0,-93.14897918701172,93.14897918701172,300.48057802261843,1.75,1.6432090817816472,93.11173439025879,19,2,3,3,9.9
2012-03-07 20:00:00,51,124.14898,74.0,-73.14897918701172,73.14897918701172,143.42937095492493,1.25,1.1232546807561896,31.03724479675293,20,2,1,2,28.67
2012-03-07 21:00:00,221,125.077805,244.0,95.92219543457031,95.92219543457031,43.40370834143453,1.25,1.1442817975888826,31.269451141357422,21,2,2,1,5.18
2012-03-07 22:00:00,180,123.826065,45.0,56.17393493652344,56.17393493652344,31.20774163140191,1.75,1.6604516161431375,92.86954879760742,22,2,2,4,8.82
2012-03-07 23:00:00,78,123.28505,112.0,-45.28504943847656,45.28504943847656,58.05775569035456,1.5,1.2676603561457518,61.64252471923828,23,2,2,2,21.14
2012-03-08 00:00:00,27,124.14898,59.0,-97.14897918701172,97.14897918701172,359.8110340259693,1.75,1.6895566723250508,93.11173439025879,0,3,1,2,12.43
2012-03-08 01:00:00,229,124.14898,187.0,104.85102081298828,104.85102081298828,45.78647197073724,1.5,1.264046112317916,62.07448959350586,1,3,3,2,7.77
2012-03-08 02:00:00,156,123.80715,208.0,32.192848205566406,32.192848205566406,20.63644115741436,1.5,1.441578829506612,61.9035758972168,2,3,2,4,15.8
2012-03-08 03:00:00,92,123.826065,220.0,-31.826065063476562,31.826065063476562,34.59354898203974,1.25,1.17367890559613,30.95651626586914,3,3,1,4,13.23
2012-03-08 04:00:00,107,124.14898,183.0,-17.14897918701172,17.14897918701172,16.0270833523474,1.25,1.108258141630454,31.03724479675293,4,3,4,2,20.33
2012-03-08 05:00:00,171,124.14898,96.0,46.85102081298828,46.85102081298828,27.398257785373264,1.25,1.0797112818819785,31.03724479675293,5,3,2,4,34.38
2012-03-08 06:00:00,134,124.63607,32.0,9.363929748535156,9.363929748535156,6.988007275026235,1.5,1.47121894618705,62.31803512573242,6,3,2,2,8.73
2012-03-08 07:00:00,194,123.59638,202.0,70.40361785888672,70.40361785888672,36.29052466952923,1.0,0.9122400101340277,0.0,7,3,3,3,16.18
2012-03-08 08:00:00,103,124.14898,222.0,-21.14897918701172,21.14897918701172,20.532989501953125,1.5,1.2893971651234415,62.07448959350586,8,3,2,4,32.96
2012-03-08 09:00:00,147,123.59638,125.0,23.40361785888672,23.40361785888672,15.92082847543314,1.5,1.4522503440374623,61.79819107055664,9,3,2,3,31.31
2012-03-08 10:00:00,215,124.14898,49.0,90.85102081298828,90.85102081298828,42.25628875022711,1.25,1.0669895418492181,31.03724479675293,10,3,4,1,16.83
2012-03-08 11:00:00,146,124.14898,90.0,21.85102081298828,21.85102081298828,14.966452611635809,1.25,1.138747410225553,31.03724479675293,11,3,1,4,25.97
2012-03-08 12:00:00,128,123.77107,86.0,4.2289276123046875,4.2289276123046875,3.303849697113037,1.0,0.8919926076084114,0.0,12,3,1,1,7.64
2012-03-08 13:00:00,98,123.77107,128.0,-25.771072387695312,25.771072387695312,26.297012640505418,1.0,0.8673014432518783,0.0,13,3,3,2,26.38
2012-03-08 14:00:00,62,124.14898,244.0,-62.14897918701172,62.14897918701172,100.24028901130922,1.25,1.102763091890225,31.03724479675293,14,3,4,4,34.19
2012-03-08 15:00:00,101,124.14898,202.0,-23.14897918701172,23.14897918701172,22.91978137327893,1.0,0.8257855065304784,0.0,15,3,1,4,21.12
2012-03-08 16:00:00,57,124.14898,171.0,-67.14897918701172,67.14897918701172,117.8052266438802,1.25,1.1751286613959173,31.03724479675293,16,3,4,4,19.95
2012-03-08 17:00:00,139,123.826065,106.0,15.173934936523438,15.173934936523438,10.916499954333409,1.25,1.061074078129435,30.95651626586914,17,3,1,1,10.62
2012-03-08 18:00:00,209,123.77107,134.0,85.22892761230469,85.22892761230469,40.779391202059664,1.5,1.23456398663523,61.885536193847656,18,3,4,1,24.01
2012-03-08 19:00:00,205,123.826065,139.0,81.17393493652344,81.17393493652344,39.59704143245046,1.0,0.8271533629136026,0.0,19,3,3,2,22.71
2012-03-08 20:00:00,151,124.14898,75.0,26.85102081298828,26.85102081298828,17.782132988733963,1.25,1.1719134359248373,31.03724479675293,20,3,2,3,24.56
2012-03-08 21:00:00,78,124.14898,15.0,-46.14897918701172,46.14897918701172,59.16535793206631,1.5,1.2311149362413458,62.07448959350586,21,3,3,3,5.78
2012-03-08 22:00:00,121,124.14898,54.0,-3.1489791870117188,3.1489791870117188,2.602462138026214,1.25,1.012573112103418,31.03724479675293,22,3,1,1,21.46
2012-03-08 23:00:00,74,124.14898,76.0,-50.14897918701172,50.14897918701172,67.76889079325909,1.0,0.7912619988037697,0.0,23,3,3,4,22.85
2012-03-09 00:00:00,234,121.32747,96.0,112.67253112792969,112.67253112792969,48.15065432817508,1.0,0.8082847424961969,0.0,0,4,2,3,11.23
2012-03-09 01:00:00,199,125.55689,94.0,73.44310760498047,73.44310760498047,36.906084223608275,1.0,0.8370476381367179,0.0,1,4,3,3,11.25
2012-03-09 02:00:00,132,124.02569,46.0,7.974311828613281,7.974311828613281,6.041145324707031,1.0,0.7825250633570185,0.0,2,4,1,1,13.29
2012-03-09 03:00:00,70,123.77107,57.0,-53.77107238769531,53.77107238769531,76.81581769670758,1.0,0.7856928553544744,0.0,3,4,1,2,26.35
2012-03-09 04:00:00,156,124.14898,201.0,31.85102081298828,31.85102081298828,20.417321033966846,1.0,0.9482659739068933,0.0,4,4,3,1,23.19
2012-03-09 05:00:00,43,123.59638,138.0,-80.59638214111328,80.59638214111328,187.43344683979834,1.25,1.0401276788061065,30.89909553527832,5,4,2,1,30.37
2012-03-09 06:00:00,202,123.826065,169.0,78.17393493652344,78.17393493652344,38.69996779035814,1.0,0.8562177605356892,0.0,6,4,3,4,13.87
2012-03-09 07:00:00,35,124.14898,139.0,-89.14897918701172,89.14897918701172,254.7113691057478,1.0,0.885557833762032,0.0,7,4,2,1,32.36
2012-03-09 08:00:00,94,123.826065,116.0,-29.826065063476562,29.826065063476562,31.729856450506983,1.25,1.0792495824522295,30.95651626586914,8,4,4,4,27.31
2012-03-09 09:00:00,78,124.14898,72.0,-46.14897918701172,46.14897918701172,59.16535793206631,1.5,1.2879446669018662,62.07448959350586,9,4,2,2,16.85
2012-03-09 10:00:00,199,122.07878,99.0,76.92121887207031,76.92121887207031,38.65387883018609,1.0,0.9017362233379075,0.0,10,4,4,4,7.86
2012-03-09 11:00:00,201,124.63607,189.0,76.36392974853516,76.36392974853516,37.992004850017494,1.25,1.1951513042639306,31.15901756286621,11,4,3,2,12.71
2012-03-09 12:00:00,147,122.90644,118.0,24.09355926513672,24.09355926513672,16.390176370841306,1.0,0.8234168329123113,0.0,12,4,2,2,33.7
2012-03-09 13:00:00,106,123.77107,175.0,-17.771072387695312,17.771072387695312,16.765162629901237,1.25,1.1735576511544885,30.942768096923828,13,4,4,2,14.31
2012-03-09 14:00:00,197,124.14898,197.0,72.85102081298828,72.85102081298828,36.98021361065395,1.5,1.265241999377367,62.07448959350586,14,4,4,1,14.9
2012-03-09 15:00:00,154,124.14898,70.0,29.85102081298828,29.85102081298828,19.383779748693687,1.0,0.8274263769662513,0.0,15,4,4,4,10.69
2012-03-09 16:00:00,163,124.14898,103.0,38.85102081298828,38.85102081298828,23.83498209385784,1.25,1.169303373594718,31.03724479675293,16,4,1,3,29.21
2012-03-09 17:00:00,23,124.14898,138.0,-101.14897918701172,101.14897918701172,439.7781703783118,1.25,1.114072036259303,31.03724479675293,17,4,3,1,13.27
2012-03-09 18:00:00,213,124.35395,162.0,88.64604949951172,88.64604949951172,41.61786361479423,1.0,0.9126921810102466,0.0,18,4,4,2,14.91
2012-03-09 19:00:00,93,125.55689,110.0,-32.55689239501953,32.55689239501953,35.00741117744035,1.0,0.8090450480901002,0.0,19,4,2,3,17.43
2012-03-09 20:00:00,116,123.826065,42.0,-7.8260650634765625,7.8260650634765625,6.746607813341863,1.25,1.177071834778781,30.95651626586914,20,4,4,1,18.01
2012-03-09 21:00:00,85,124.14898,50.0,-39.14897918701172,39.14897918701172,46.05762257295496,1.25,1.113882392584946,31.03724479675293,21,4,1,3,17.34
2012-03-09 22:00:00,141,124.63607,199.0,16.363929748535156,16.363929748535156,11.605623935131316,1.0,0.8764118800739255,0.0,22,4,3,2,20.11
2012-03-09 23:00:00,224,124.14898,225.0,99.85102081298828,99.85102081298828,44.57634857722691,1.0,0.7963465872174397,0.0,23,4,1,3,29.44
2012-03-10 00:00:00,109,123.80715,181.0,-14.807151794433594,14.807151794433594,13.584542930673022,1.0,0.9460030158210028,0.0,0,5,1,3,29.58
2012-03-10 01:00:00,166,124.14898,40.0,41.85102081298828,41.85102081298828,25.21145832107728,1.5,1.213776725823028,62.07448959350586,1,5,1,2,28.95
2012-03-10 02:00:00,99,124.14898,179.0,-25.14897918701172,25.14897918701172,25.40300927980982,1.5,1.339238133369785,62.07448959350586,2,5,2,3,8.03
2012-03-10 03:00:00,45,124.14898,159.0,-79.14897918701172,79.14897918701172,175.8866204155816,1.25,1.1742750518150522,31.03724479675293,3,5,3,1,28.99
2012-03-10 04:00:00,150,124.14898,93.0,25.85102081298828,25.85102081298828,17.23401387532552,1.5,1.2593838441017136,62.07448959350586,4,5,3,3,8.61
2012-03-10 05:00:00,64,124.14898,202.0,-60.14897918701172,60.14897918701172,93.98277997970581,1.0,0.9303292255658295,0.0,5,5,2,4,8.74
2012-03-10 06:00:00,24,123.13767,208.0,-99.1376724243164,99.1376724243164,413.07363510131836,1.5,1.2512486130332097,61.5688362121582,6,5,3,1,33.44
2012-03-10 07:00:00,71,124.14898,149.0,-53.14897918701172,53.14897918701172,74.85771716480524,1.25,1.068346180429657,31.03724479675293,7,5,1,3,29.58
2012-03-10 08:00:00,170,123.826065,217.0,46.17393493652344,46.17393493652344,27.161138197954966,1.0,0.9581580493734312,0.0,8,5,3,4,21.57
2012-03-10 09:00:00,120,123.28505,136.0,-3.2850494384765625,3.2850494384765625,2.7375411987304688,1.0,0.9832271051918142,0.0,9,5,2,4,31.25
2012-03-10 10:00:00,136,123.13767,164.0,12.862327575683594,12.862327575683594,9.4575938056497,1.25,1.199561112939078,30.7844181060791,10,5,1,4,34.68
2012-03-10 11:00:00,213,124.14898,160.0,88.85102081298828,88.85102081298828,41.71409427839826,1.0,0.896133995603,0.0,11,5,2,3,23.32
2012-03-10 12:00:00,166,124.14898,122.0,41.85102081298828,41.85102081298828,25.21145832107728,1.0,0.9300175697018435,0.0,12,5,4,2,23.39
2012-03-10 13:00:00,239,124.14898,155.0,114.85102081298828,114.85102081298828,48.05482042384447,1.0,0.914033031973215,0.0,13,5,1,4,27.63
2012-03-10 14:00:00,208,123.59638,112.0,84.40361785888672,84.40361785888672,40.578662432157074,1.5,1.2181247129438046,61.79819107055664,14,5,1,2,11.96
2012-03-10 15:00:00,134,124.14898,54.0,9.851020812988281,9.851020812988281,7.35150806939424,1.5,1.2251992009400934,62.07448959350586,15,5,3,1,10.01
2012-03-10 16:00:00,112,124.35395,234.0,-12.353950500488281,12.353950500488281,11.030312946864537,1.0,0.808474421483925,0.0,16,5,1,2,27.79
2012-03-10 17:00:00,170,124.14898,42.0,45.85102081298828,45.85102081298828,26.97118871352252,1.25,1.0621915215912163,31.03724479675293,17,5,2,2,15.35
2012-03-10 18:00:00,52,124.14898,199.0,-72.14897918701172,72.14897918701172,138.74803689809946,1.25,1.072040342677616,31.03724479675293,18,5,3,2,9.05
2012-03-10 19:00:00,125,124.14898,122.0,0.8510208129882812,0.8510208129882812,0.680816650390625,1.25,1.0155628847941638,31.03724479675293,19,5,4,2,14.45
2012-03-10 20:00:00,177,124.14898,26.0,52.85102081298828,52.85102081298828,29.859333792648744,1.0,0.9202851897900218,0.0,20,5,2,2,15.76
2012-03-10 21:00:00,73,125.56709,55.0,-52.56709289550781,52.56709289550781,72.00971629521618,1.0,0.7995787899435995,0.0,21,5,4,1,33.96
2012-03-10 22:00:00,21,124.14898,139.0,-103.14897918701172,103.14897918701172,491.18561517624624,1.25,1.1083925027298864,31.03724479675293,22,5,4,1,25.94
2012-03-10 23:00:00,61,124.464584,227.0,-63.46458435058594,63.46458435058594,104.0403022140753,1.0,0.837615110931784,0.0,23,5,4,2,20.93
2012-03-11 00:00:00,25,125.56709,55.0,-100.56709289550781,100.56709289550781,402.2683715820312,1.5,1.45612581255829,62.783546447753906,0,6,1,2,34.07
2012-03-11 01:00:00,186,123.826065,155.0,62.17393493652344,62.17393493652344,33.42684674006636,1.25,1.0776046820313865,30.95651626586914,1,6,2,4,32.09
2012-03-11 02:00:00,129,123.826065,59.0,5.1739349365234375,5.1739349365234375,4.010802276374758,1.25,1.0285761296456744,30.95651626586914,2,6,2,1,20.36
2012-03-11 03:00:00,133,123.826065,218.0,9.173934936523438,9.173934936523438,6.897695440995067,1.5,1.3747531785925184,61.91303253173828,3,6,1,3,32.17
2012-03-11 04:00:00,215,124.14898,117.0,90.85102081298828,90.85102081298828,42.25628875022711,1.5,1.3074435451544748,62.07448959350586,4,6,3,1,17.13
2012-03-11 05:00:00,92,125.55689,102.0,-33.55689239501953,33.55689239501953,36.47488303806471,1.25,1.0955697092757357,31.389223098754883,5,6,4,3,11.91
2012-03-11 06:00:00,199,124.14898,218.0,74.85102081298828,74.85102081298828,37.61357829798406,1.0,0.8251683346985088,0.0,6,6,2,4,11.98
2012-03-11 07:00:00,82,123.77107,44.0,-41.77107238769531,41.77107238769531,50.94033218011623,1.0,0.922341245764979,0.0,7,6,1,2,24.87
2012-03-11 08:00:00,51,124.63607,144.0,-73.63607025146484,73.63607025146484,144.38445147346047,1.0,0.7919341638922622,0.0,8,6,4,4,20.03
2012-03-11 09:00:00,42,124.14898,117.0,-82.14897918701172,82.14897918701172,195.59280758812315,1.0,0.866734958136275,0.0,9,6,3,2,24.77
2012-03-11 10:00:00,97,123.80715,136.0,-26.807151794433594,26.807151794433594,27.636238963333604,1.25,1.0464957630081553,30.9517879486084,10,6,3,1,25.58
2012-03-11 11:00:00,162,122.07878,52.0,39.92121887207031,39.92121887207031,24.642727698808837,1.0,0.8934418930283077,0.0,11,6,4,2,5.67
2012-03-11 12:00:00,53,122.691574,106.0,-69.69157409667969,69.69157409667969,131.4935360314711,1.5,1.407539290934159,61.345787048339844,12,6,3,3,6.62
2012-03-11 13:00:00,52,124.14898,64.0,-72.14897918701172,72.14897918701172,138.74803689809946,1.5,1.3913657826381087,62.07448959350586,13,6,2,3,20.98
2012-03-11 14:00:00,83,124.14898,64.0,-41.14897918701172,41.14897918701172,49.57708335784544,1.25,1.0082798579723036,31.03724479675293,14,6,2,4,10.73
2012-03-11 15:00:00,47,123.826065,129.0,-76.82606506347656,76.82606506347656,163.45971290101394,1.25,1.0710902479686837,30.95651626586914,15,6,2,1,23.98
2012-03-11 16:00:00,107,123.826065,68.0,-16.826065063476562,16.826065063476562,15.725294451847255,1.5,1.492625577092586,61.91303253173828,16,6,3,3,21.57
2012-03-11 17:00:00,170,123.80715,36.0,46.192848205566406,46.192848205566406,27.17226365033318,1.5,1.264549825707802,61.9035758972168,17,6,2,4,22.57
2012-03-11 18:00:00,161,123.826065,94.0,37.17393493652344,37.17393493652344,23.089400581691578,1.5,1.2173021297002733,61.91303253173828,18,6,1,1,14.07
2012-03-11 19:00:00,3,124.14898,38.0,-121.14897918701172,121.14897918701172,4038.299306233724,1.25,1.033344113817115,31.03724479675293,19,6,2,1,24.2
2012-03-11 20:00:00,146,124.14898,80.0,21.85102081298828,21.85102081298828,14.966452611635809,1.5,1.2288119272676734,62.07448959350586,20,6,2,4,29.88
2012-03-11 21:00:00,246,124.14898,108.0,121.85102081298828,121.85102081298828,49.532935289832636,1.5,1.3755973347052934,62.07448959350586,21,6,3,3,34.94
2012-03-11 22:00:00,107,123.28505,157.0,-16.285049438476562,16.285049438476562,15.219672372408002,1.5,1.3013807424971342,61.64252471923828,22,6,2,3,30.15
2012-03-11 23:00:00,83,124.14898,192.0,-41.14897918701172,41.14897918701172,49.57708335784544,1.5,1.2320538897993687,62.07448959350586,23,6,4,4,21.72
2012-03-12 00:00:00,163,124.14898,211.0,38.85102081298828,38.85102081298828,23.83498209385784,1.25,1.0872958843619303,31.03724479675293,0,0,1,3,10.8
2012-03-12 01:00:00,191,123.12061,172.0,67.87938690185547,67.87938690185547,35.53894602191386,1.0,0.927843578118215,0.0,1,0,3,4,25.44
2012-03-12 02:00:00,16,122.90644,135.0,-106.90644073486328,106.90644073486328,668.1652545928955,1.25,1.1308531505041317,30.72661018371582,2,0,1,3,33.13
2012-03-12 03:00:00,194,124.35395,149.0,69.64604949951172,69.64604949951172,35.90002551521223,1.5,1.341100468257104,62.17697525024414,3,0,4,3,11.36
2012-03-12 04:00:00,56,123.12061,80.0,-67.12061309814453,67.12061309814453,119.8582376752581,1.5,1.3073420708314616,61.560306549072266,4,0,3,4,12.68
2012-03-12 05:00:00,66,123.826065,165.0,-57.82606506347656,57.82606506347656,87.61525009617661,1.25,1.0640120192795135,30.95651626586914,5,0,3,4,9.47
2012-03-12 06:00:00,193,124.464584,135.0,68.53541564941406,68.53541564941406,35.51057805669122,1.25,1.0459029868013698,31.116146087646484,6,0,2,3,27.1
2012-03-12 07:00:00,46,123.28505,126.0,-77.28504943847656,77.28504943847656,168.01097704016644,1.75,1.5290892567159404,92.46378707885742,7,0,1,4,17.2
2012-03-12 08:00:00,137,123.675514,55.0,13.324485778808594,13.324485778808594,9.725902028327441,1.75,1.596788886825552,92.75663566589355,8,0,4,3,6.88
2012-03-12 09:00:00,192,124.14898,54.0,67.85102081298828,67.85102081298828,35.33907334009807,1.25,1.1399814209529895,31.03724479675293,9,0,4,2,31.25
2012-03-12 10:00:00,189,123.826065,127.0,65.17393493652344,65.17393493652344,34.48356345847801,1.5,1.3872624466000085,61.91303253173828,10,0,3,1,21.73
2012-03-12 11:00:00,137,124.14898,129.0,12.851020812988281,12.851020812988281,9.380307162765169,1.0,0.9356180207611616,0.0,11,0,2,1,14.93
2012-03-12 12:00:00,76,124.14898,35.0,-48.14897918701172,48.14897918701172,63.353919982910156,1.5,1.2276961639069088,62.07448959350586,12,0,3,3,15.32
2012-03-12 13:00:00,100,124.14898,81.0,-24.14897918701172,24.14897918701172,24.14897918701172,1.5,1.3491345383513236,62.07448959350586,13,0,3,1,13.71
2012-03-12 14:00:00,75,124.14898,52.0,-49.14897918701172,49.14897918701172,65.53197224934895,1.0,0.8826144913029149,0.0,14,0,3,3,18.66
2012-03-12 15:00:00,108,125.2817,66.0,-17.281700134277344,17.281700134277344,16.001574198404946,1.5,1.324095393498315,62.64085006713867,15,0,3,4,15.11
