datetime,count,pred_xgb,pred_naive,residual,abs_error,pct_error,recommended_surge,demand_supply_ratio,surge_revenue_uplift,hour,dow,season,weather,temp
2012-03-12 16:00:00,69,124.14898,206.0,-55.14897918701172,55.14897918701172,79.92605679277061,1.25,1.1941849217565967,31.03724479675293,16,0,4,2,21.44
2012-03-12 17:00:00,129,124.02569,104.0,4.974311828613281,4.974311828613281,3.8560556810955666,1.5,1.3104865183365142,62.01284408569336,17,0,4,1,28.21
2012-03-12 18:00:00,74,124.35395,214.0,-50.35395050048828,50.35395050048828,68.0458790547139,1.5,1.3661647905848384,62.17697525024414,18,0,3,1,25.23
2012-03-12 19:00:00,53,123.826065,146.0,-70.82606506347656,70.82606506347656,133.63408502542748,1.5,1.4958113672021984,61.91303253173828,19,0,3,4,13.83
2012-03-12 20:00:00,42,124.14898,100.0,-82.14897918701172,82.14897918701172,195.59280758812315,1.5,1.4386942036646038,62.07448959350586,20,0,2,2,20.86
2012-03-12 21:00:00,203,124.02569,92.0,78.97431182861328,78.97431182861328,38.90360188601639,1.5,1.3788078496467608,62.01284408569336,21,0,3,2,30.2
2012-03-12 22:00:00,223,121.543915,95.0,101.45608520507812,101.45608520507812,45.49600233411575,1.5,1.4872768434805455,60.77195739746094,22,0,4,2,7.05
2012-03-12 23:00:00,84,123.675514,170.0,-39.675514221191406,39.675514221191406,47.23275502522786,1.25,1.059116986868042,30.91887855529785,23,0,1,4,7.35
2012-03-13 00:00:00,163,123.59638,128.0,39.40361785888672,39.40361785888672,24.17399868643357,1.25,1.0125158865543789,30.89909553527832,0,1,4,1,21.69
2012-03-13 01:00:00,102,124.14898,219.0,-22.14897918701172,22.14897918701172,21.71468547746247,1.25,1.1798281934476367,31.03724479675293,1,1,2,1,24.17
2012-03-13 02:00:00,207,121.32747,115.0,85.67253112792969,85.67253112792969,41.387696197067484,1.5,1.243066401006517,60.663734436035156,2,1,4,2,11.34
2012-03-13 03:00:00,20,124.14898,161.0,-104.14897918701172,104.14897918701172,520.7448959350586,1.25,1.0722897208878417,31.03724479675293,3,1,1,4,27.36
2012-03-13 04:00:00,209,124.14898,153.0,84.85102081298828,84.85102081298828,40.59857455166904,1.0,0.9545923261590672,0.0,4,1,3,4,24.39
2012-03-13 05:00:00,161,124.14898,128.0,36.85102081298828,36.85102081298828,22.88883280309831,1.0,0.9137660232261403,0.0,5,1,1,4,32.7
2012-03-13 06:00:00,88,123.826065,139.0,-35.82606506347656,35.82606506347656,40.71143757213246,1.5,1.376202793564744,61.91303253173828,6,1,3,2,10.07
2012-03-13 07:00:00,118,124.14898,49.0,-6.148979187011719,6.148979187011719,5.21099931102688,1.5,1.3051753017757206,62.07448959350586,7,1,3,4,27.54
2012-03-13 08:00:00,174,123.59638,100.0,50.40361785888672,50.40361785888672,28.967596470624553,1.5,1.224957558961713,61.79819107055664,8,1,4,2,7.51
2012-03-13 09:00:00,60,123.59638,2.0,-63.59638214111328,63.59638214111328,105.9939702351888,1.5,1.2005561254466812,61.79819107055664,9,1,4,2,21.96
2012-03-13 10:00:00,167,123.12061,180.0,43.87938690185547,43.87938690185547,26.275081977158965,1.25,1.0467937210325793,30.780153274536133,10,1,4,2,21.56
2012-03-13 11:00:00,138,124.14898,225.0,13.851020812988281,13.851020812988281,10.036971603614697,1.25,1.154467518204333,31.03724479675293,11,1,2,3,16.65
2012-03-13 12:00:00,116,123.826065,71.0,-7.8260650634765625,7.8260650634765625,6.746607813341863,1.5,1.4425534248729335,61.91303253173828,12,1,4,2,30.34
2012-03-13 13:00:00,125,124.35395,52.0,0.6460494995117188,0.6460494995117188,0.516839599609375,1.25,1.167339118788817,31.08848762512207,13,1,2,4,5.13
2012-03-13 14:00:00,162,124.14898,106.0,37.85102081298828,37.85102081298828,23.364827662338445,1.25,1.0652233790897674,31.03724479675293,14,1,4,3,20.61
2012-03-13 15:00:00,212,124.35395,125.0,87.64604949951172,87.64604949951172,41.342476179014966,1.5,1.3271772919036258,62.17697525024414,15,1,3,1,11.51
2012-03-13 16:00:00,28,124.14898,204.0,-96.14897918701172,96.14897918701172,343.3892113821847,1.0,0.8609638492295926,0.0,16,1,2,1,27.3
2012-03-13 17:00:00,177,124.14898,181.0,52.85102081298828,52.85102081298828,29.859333792648744,1.5,1.3421210834945205,62.07448959350586,17,1,1,4,6.29
2012-03-13 18:00:00,200,124.14898,65.0,75.85102081298828,75.85102081298828,37.92551040649414,1.0,0.825257577110064,0.0,18,1,2,4,29.95
2012-03-13 19:00:00,57,123.826065,199.0,-66.82606506347656,66.82606506347656,117.2387106376782,1.5,1.2267259323410253,61.91303253173828,19,1,2,4,30.14
2012-03-13 20:00:00,76,127.13001,149.0,-51.13001251220703,51.13001251220703,67.276332252904,1.0,0.8405048648579397,0.0,20,1,1,4,29.99
2012-03-13 21:00:00,33,124.14898,182.0,-91.14897918701172,91.14897918701172,276.20902783942944,1.0,0.7914219914084315,0.0,21,1,2,3,9.58
2012-03-13 22:00:00,191,123.826065,115.0,67.17393493652344,67.17393493652344,35.16959944320599,1.0,0.8057364420936005,0.0,22,1,3,4,23.91
2012-03-13 23:00:00,108,125.077805,129.0,-17.077804565429688,17.077804565429688,15.81278200502749,1.0,0.8886765346692085,0.0,23,1,4,2,5.43
2012-03-14 00:00:00,86,123.826065,90.0,-37.82606506347656,37.82606506347656,43.983796585437865,1.0,0.8819854613134749,0.0,0,2,1,1,30.44
2012-03-14 01:00:00,30,124.14898,52.0,-94.14897918701172,94.14897918701172,313.82993062337243,1.0,0.9676951505137147,0.0,1,2,4,4,26.69
2012-03-14 02:00:00,163,124.35395,149.0,38.64604949951172,38.64604949951172,23.70923282178633,1.0,0.9307950353077077,0.0,2,2,3,2,20.93
2012-03-14 03:00:00,100,122.90644,23.0,-22.90644073486328,22.90644073486328,22.90644073486328,1.5,1.3261296813829953,61.45322036743164,3,2,1,4,26.92
2012-03-14 04:00:00,66,125.077805,90.0,-59.07780456542969,59.07780456542969,89.51182509913589,1.25,1.0409511969636909,31.269451141357422,4,2,4,2,7.83
2012-03-14 05:00:00,67,124.464584,19.0,-57.46458435058594,57.46458435058594,85.76803634415812,1.25,1.1004955818357056,31.116146087646484,5,2,4,3,20.86
2012-03-14 06:00:00,176,124.14898,23.0,51.85102081298828,51.85102081298828,29.460807280106977,1.0,0.9626652656020908,0.0,6,2,3,1,13.74
2012-03-14 07:00:00,184,125.56709,167.0,58.43290710449219,58.43290710449219,31.757014730702277,1.25,1.143311469199049,31.391773223876953,7,2,4,1,34.18
2012-03-14 08:00:00,126,123.826065,96.0,2.1739349365234375,2.1739349365234375,1.7253451877170138,1.25,1.1497270718177832,30.95651626586914,8,2,3,3,30.71
2012-03-14 09:00:00,61,124.14898,132.0,-63.14897918701172,63.14897918701172,103.52291670001921,1.25,1.0259051803549273,31.03724479675293,9,2,2,2,27.0
2012-03-14 10:00:00,68,124.14898,117.0,-56.14897918701172,56.14897918701172,82.5720282161937,1.5,1.2551515962221624,62.07448959350586,10,2,3,4,33.01
2012-03-14 11:00:00,46,124.14898,114.0,-78.14897918701172,78.14897918701172,169.8890851891559,1.5,1.4073311187184188,62.07448959350586,11,2,2,2,15.41
2012-03-14 12:00:00,53,123.28505,13.0,-70.28504943847656,70.28504943847656,132.61330082731428,1.25,1.185576188645857,30.82126235961914,12,2,1,1,32.03
2012-03-14 13:00:00,151,123.28505,53.0,27.714950561523438,27.714950561523438,18.354271895048633,1.5,1.2551216044615965,61.64252471923828,13,2,4,3,14.76
2012-03-14 14:00:00,31,123.826065,142.0,-92.82606506347656,92.82606506347656,299.4389195596018,1.5,1.389039170031474,61.91303253173828,14,2,3,3,26.98
2012-03-14 15:00:00,101,123.826065,169.0,-22.826065063476562,22.826065063476562,22.600064419283726,1.5,1.3504908252895216,61.91303253173828,15,2,3,2,27.09
2012-03-14 16:00:00,155,124.35395,131.0,30.64604949951172,30.64604949951172,19.771644838394657,1.5,1.420427860998264,62.17697525024414,16,2,4,2,5.55
2012-03-14 17:00:00,72,123.826065,158.0,-51.82606506347656,51.82606506347656,71.98064592149522,1.5,1.3729518352378722,61.91303253173828,17,2,4,3,15.83
2012-03-14 18:00:00,143,124.35395,39.0,18.64604949951172,18.64604949951172,13.039195454204,1.5,1.3970740893376972,62.17697525024414,18,2,1,1,5.58
2012-03-14 19:00:00,128,121.38071,31.0,6.619293212890625,6.619293212890625,5.171322822570801,1.25,1.191715053770137,30.345176696777344,19,2,1,4,34.91
2012-03-14 20:00:00,98,124.02569,51.0,-26.02568817138672,26.02568817138672,26.556824664680324,1.5,1.452732053619446,62.01284408569336,20,2,3,4,8.67
2012-03-14 21:00:00,91,127.13001,221.0,-36.13001251220703,36.13001251220703,39.70331045297476,1.25,1.0660487104138006,31.782503128051758,21,2,1,2,21.28
2012-03-14 22:00:00,26,124.14898,180.0,-98.14897918701172,98.14897918701172,377.4960737961989,1.25,1.0311219448866331,31.03724479675293,22,2,2,3,28.72
2012-03-14 23:00:00,173,124.14898,78.0,48.85102081298828,48.85102081298828,28.237584284964324,1.5,1.3597540310366016,62.07448959350586,23,2,1,3,11.04
2012-03-15 00:00:00,128,124.63607,27.0,3.3639297485351562,3.3639297485351562,2.628070116043091,1.5,1.445256587037607,62.31803512573242,0,3,1,3,19.55
2012-03-15 01:00:00,50,123.826065,229.0,-73.82606506347656,73.82606506347656,147.65213012695312,1.5,1.2601412757044999,61.91303253173828,1,3,3,1,23.22
2012-03-15 02:00:00,107,124.14898,156.0,-17.14897918701172,17.14897918701172,16.0270833523474,1.25,1.07863537355722,31.03724479675293,2,3,2,2,9.81
2012-03-15 03:00:00,16,123.59638,92.0,-107.59638214111328,107.59638214111328,672.477388381958,1.5,1.2037968144499056,61.79819107055664,3,3,1,2,28.36
2012-03-15 04:00:00,123,123.826065,107.0,-0.8260650634765625,0.8260650634765625,0.6715976125825711,1.25,1.163693164768224,30.95651626586914,4,3,2,2,13.98
2012-03-15 05:00:00,89,124.14898,171.0,-35.14897918701172,35.14897918701172,39.4932350415862,1.5,1.2987759064109388,62.07448959350586,5,3,2,1,11.33
2012-03-15 06:00:00,174,123.826065,134.0,50.17393493652344,50.17393493652344,28.83559479110542,1.5,1.220244092415925,61.91303253173828,6,3,2,2,21.75
2012-03-15 07:00:00,48,124.14898,194.0,-76.14897918701172,76.14897918701172,158.64370663960773,1.5,1.4745101513767984,62.07448959350586,7,3,4,4,17.31
2012-03-15 08:00:00,222,125.07327,103.0,96.92672729492188,96.92672729492188,43.66068797068553,1.5,1.2453908408534824,62.53663635253906,8,3,4,2,32.61
2012-03-15 09:00:00,230,125.55689,147.0,104.44310760498047,104.44310760498047,45.41004678477412,1.75,1.5977291390774069,94.16766929626465,9,3,4,2,31.4
2012-03-15 10:00:00,168,123.826065,215.0,44.17393493652344,44.17393493652344,26.29400889078776,1.25,1.124589130812254,30.95651626586914,10,3,4,2,19.5
2012-03-15 11:00:00,212,124.14898,146.0,87.85102081298828,87.85102081298828,41.43916076084353,1.25,1.0049385406320799,31.03724479675293,11,3,3,1,15.78
2012-03-15 12:00:00,206,124.14898,128.0,81.85102081298828,81.85102081298828,39.73350524902344,1.5,1.394594535602774,62.07448959350586,12,3,1,4,14.77
2012-03-15 13:00:00,197,124.14898,98.0,72.85102081298828,72.85102081298828,36.98021361065395,1.25,1.0055423747532726,31.03724479675293,13,3,4,4,13.03
2012-03-15 14:00:00,148,125.07327,62.0,22.926727294921875,22.926727294921875,15.491031956028294,1.5,1.343866573401943,62.53663635253906,14,3,3,3,21.34
2012-03-15 15:00:00,74,124.14898,101.0,-50.14897918701172,50.14897918701172,67.76889079325909,1.0,0.9028541950443623,0.0,15,3,1,3,29.15
2012-03-15 16:00:00,222,123.59638,57.0,98.40361785888672,98.40361785888672,44.325953990489516,1.5,1.2983750527283893,61.79819107055664,16,3,4,4,14.32
2012-03-15 17:00:00,176,124.14898,139.0,51.85102081298828,51.85102081298828,29.460807280106977,1.0,0.8111517136366188,0.0,17,3,1,2,10.7
2012-03-15 18:00:00,109,124.02569,209.0,-15.025688171386719,15.025688171386719,13.785035019620842,1.25,1.1918292909032882,31.00642204284668,18,3,4,2,19.26
2012-03-15 19:00:00,183,123.59638,205.0,59.40361785888672,59.40361785888672,32.46099336551187,1.0,0.7822762137884225,0.0,19,3,3,2,7.07
2012-03-15 20:00:00,214,124.35395,151.0,89.64604949951172,89.64604949951172,41.89067733622043,1.0,0.8293844400128244,0.0,20,3,2,1,26.04
2012-03-15 21:00:00,197,125.55689,78.0,71.44310760498047,71.44310760498047,36.265536855320036,1.0,0.8927686942051016,0.0,21,3,2,2,20.55
2012-03-15 22:00:00,110,124.14898,121.0,-14.148979187011719,14.148979187011719,12.862708351828836,1.0,0.7818639839121467,0.0,22,3,1,1,19.89
2012-03-15 23:00:00,82,124.14898,74.0,-42.14897918701172,42.14897918701172,51.40119413050209,1.0,0.7591535628287976,0.0,23,3,3,4,14.01
2012-03-16 00:00:00,105,124.14898,234.0,-19.14897918701172,19.14897918701172,18.237123035249255,1.0,0.7288675077608107,0.0,0,4,2,2,32.14
2012-03-16 01:00:00,31,124.35395,199.0,-93.35395050048828,93.35395050048828,301.14177580802675,1.25,1.0427980239936707,31.08848762512207,1,4,4,2,7.71
2012-03-16 02:00:00,76,122.90644,132.0,-46.90644073486328,46.90644073486328,61.71900096692538,1.0,0.8610120258838801,0.0,2,4,2,3,31.09
2012-03-16 03:00:00,134,124.14898,70.0,9.851020812988281,9.851020812988281,7.35150806939424,1.25,1.168207213429774,31.03724479675293,3,4,1,4,16.3
2012-03-16 04:00:00,102,123.28505,156.0,-21.285049438476562,21.285049438476562,20.867695527918197,1.0,0.8314779250523681,0.0,4,4,1,2,31.42
2012-03-16 05:00:00,178,124.02569,43.0,53.97431182861328,53.97431182861328,30.322647094726562,1.25,1.0797241309052854,31.00642204284668,5,4,3,1,26.86
2012-03-16 06:00:00,45,124.14898,202.0,-79.14897918701172,79.14897918701172,175.8866204155816,1.0,0.8428913409205608,0.0,6,4,1,4,8.13
2012-03-16 07:00:00,91,124.14898,35.0,-33.14897918701172,33.14897918701172,36.42744965605683,1.0,0.87092022860091,0.0,7,4,2,3,29.95
2012-03-16 08:00:00,97,124.14898,94.0,-27.14897918701172,27.14897918701172,27.988638337125483,1.0,0.9093303766881046,0.0,8,4,2,4,25.47
2012-03-16 09:00:00,219,125.077805,78.0,93.92219543457031,93.92219543457031,42.8868472303974,1.0,0.9219559569547976,0.0,9,4,2,1,5.97
2012-03-16 10:00:00,144,125.55689,199.0,18.44310760498047,18.44310760498047,12.80771361456977,1.0,0.8249687093495842,0.0,10,4,2,3,9.01
2012-03-16 11:00:00,143,123.59638,201.0,19.40361785888672,19.40361785888672,13.568963537683022,1.0,0.8047656455044829,0.0,11,4,3,1,24.07
2012-03-16 12:00:00,9,124.35395,147.0,-115.35395050048828,115.35395050048828,1281.7105611165366,1.0,0.9608899278554855,0.0,12,4,4,4,24.88
2012-03-16 13:00:00,40,124.14898,106.0,-84.14897918701172,84.14897918701172,210.3724479675293,1.0,0.9657100808412317,0.0,13,4,4,3,27.4
2012-03-16 14:00:00,55,124.464584,197.0,-69.46458435058594,69.46458435058594,126.29924427379262,1.0,0.8749462494942402,0.0,14,4,3,1,26.61
2012-03-16 15:00:00,84,123.826065,154.0,-39.82606506347656,39.82606506347656,47.411982218424484,1.5,1.3790487560537648,61.91303253173828,15,4,1,4,24.79
2012-03-16 16:00:00,46,123.826065,163.0,-77.82606506347656,77.82606506347656,169.1870979640795,1.5,1.3765854808469773,61.91303253173828,16,4,4,1,27.99
2012-03-16 17:00:00,60,123.826065,23.0,-63.82606506347656,63.82606506347656,106.37677510579427,1.5,1.4963185307856586,61.91303253173828,17,4,1,2,22.25
2012-03-16 18:00:00,78,123.80715,213.0,-45.807151794433594,45.807151794433594,58.72711768517127,1.25,1.13070563955173,30.9517879486084,18,4,4,4,12.82
2012-03-16 19:00:00,182,123.826065,93.0,58.17393493652344,58.17393493652344,31.96370051457332,1.5,1.2953791126386531,61.91303253173828,19,4,1,3,32.37
2012-03-16 20:00:00,62,125.077805,116.0,-63.07780456542969,63.07780456542969,101.73839446037047,1.25,1.0948450553505216,31.269451141357422,20,4,3,3,5.55
2012-03-16 21:00:00,87,123.80715,85.0,-36.807151794433594,36.807151794433594,42.30707102808459,1.5,1.2106260085230995,61.9035758972168,21,4,2,2,16.0
2012-03-16 22:00:00,107,123.59638,141.0,-16.59638214111328,16.59638214111328,15.510637515059141,1.75,1.5141893923753804,92.69728660583496,22,4,1,1,26.87
2012-03-16 23:00:00,71,123.28505,224.0,-52.28504943847656,52.28504943847656,73.64091470207967,1.25,1.140777114485675,30.82126235961914,23,4,2,1,17.81
2012-03-17 00:00:00,192,124.63607,109.0,67.36392974853516,67.36392974853516,35.08538007736206,1.5,1.2317218925135986,62.31803512573242,0,5,1,3,5.75
2012-03-17 01:00:00,222,124.35395,166.0,97.64604949951172,97.64604949951172,43.98470698176203,1.75,1.5315476786498556,93.26546287536621,1,5,1,1,6.98
2012-03-17 02:00:00,204,124.02569,99.0,79.97431182861328,79.97431182861328,39.20309403363396,1.5,1.336957739002428,62.01284408569336,2,5,1,4,24.46
2012-03-17 03:00:00,55,121.38071,45.0,-66.38070678710938,66.38070678710938,120.69219415838069,1.5,1.2814306098882478,60.69035339355469,3,5,1,4,33.95
2012-03-17 04:00:00,173,124.14898,150.0,48.85102081298828,48.85102081298828,28.237584284964324,1.5,1.486912517949236,62.07448959350586,4,5,1,3,21.56
2012-03-17 05:00:00,95,124.14898,64.0,-29.14897918701172,29.14897918701172,30.683135986328125,1.5,1.4561722906781343,62.07448959350586,5,5,2,4,20.2
2012-03-17 06:00:00,188,123.28505,24.0,64.71495056152344,64.71495056152344,34.42284604336353,1.0,0.9891121521020871,0.0,6,5,1,3,14.55
2012-03-17 07:00:00,209,123.59638,71.0,85.40361785888672,85.40361785888672,40.86297505209891,1.25,1.193761248402068,30.89909553527832,7,5,2,1,12.7
2012-03-17 08:00:00,163,124.14898,170.0,38.85102081298828,38.85102081298828,23.83498209385784,1.25,1.1841266182111316,31.03724479675293,8,5,3,1,5.63
2012-03-17 09:00:00,193,124.14898,120.0,68.85102081298828,68.85102081298828,35.67410404818045,1.0,0.9688837785870766,0.0,9,5,4,1,13.19
2012-03-17 10:00:00,109,124.14898,136.0,-15.148979187011719,15.148979187011719,13.898146043130016,1.25,1.0661395629063124,31.03724479675293,10,5,1,2,18.47
2012-03-17 11:00:00,63,124.14898,213.0,-61.14897918701172,61.14897918701172,97.06187172541543,1.0,0.9023182028742203,0.0,11,5,4,3,10.94
2012-03-17 12:00:00,215,124.14898,166.0,90.85102081298828,90.85102081298828,42.25628875022711,1.0,0.9949681495083887,0.0,12,5,2,4,7.62
2012-03-17 13:00:00,6,124.14898,239.0,-118.14897918701172,118.14897918701172,1969.149653116862,1.25,1.0737637891644376,31.03724479675293,13,5,3,1,26.53
2012-03-17 14:00:00,198,123.826065,208.0,74.17393493652344,74.17393493652344,37.461583301274466,1.25,1.1462737791287896,30.95651626586914,14,5,3,2,31.84
2012-03-17 15:00:00,120,124.35395,134.0,-4.353950500488281,4.353950500488281,3.6282920837402344,1.0,0.8167897160529881,0.0,15,5,3,4,33.1
2012-03-17 16:00:00,36,123.28505,112.0,-87.28504943847656,87.28504943847656,242.4584706624349,1.0,0.9019728144701673,0.0,16,5,4,4,23.54
2012-03-17 17:00:00,11,124.14898,170.0,-113.14897918701172,113.14897918701172,1028.6270835182884,1.0,0.8207644017664765,0.0,17,5,2,4,6.58
2012-03-17 18:00:00,136,124.592316,52.0,11.407684326171875,11.407684326171875,8.388003181008731,1.5,1.2959645613738218,62.29615783691406,18,5,1,1,27.23
2012-03-17 19:00:00,179,125.077805,125.0,53.92219543457031,53.92219543457031,30.12413152769291,1.0,0.86137996290338,0.0,19,5,1,4,8.3
2012-03-17 20:00:00,118,123.826065,177.0,-5.8260650634765625,5.8260650634765625,4.93734327413268,1.0,0.9430315423235935,0.0,20,5,2,3,25.09
2012-03-17 21:00:00,146,124.14898,73.0,21.85102081298828,21.85102081298828,14.966452611635809,1.5,1.243029779714744,62.07448959350586,21,5,4,2,28.38
2012-03-17 22:00:00,107,124.14898,21.0,-17.14897918701172,17.14897918701172,16.0270833523474,1.0,0.9339893726208066,0.0,22,5,1,4,26.78
2012-03-17 23:00:00,57,127.13001,61.0,-70.13001251220703,70.13001251220703,123.03510967053866,1.0,0.911559966287815,0.0,23,5,2,4,33.56
2012-03-18 00:00:00,209,124.14898,25.0,84.85102081298828,84.85102081298828,40.59857455166904,1.5,1.3206439396649083,62.07448959350586,0,6,1,3,27.14
2012-03-18 01:00:00,57,123.59638,186.0,-66.59638214111328,66.59638214111328,116.835758142304,1.0,0.9960640231825224,0.0,1,6,3,4,25.8
2012-03-18 02:00:00,185,123.826065,129.0,61.17393493652344,61.17393493652344,33.066991857580234,1.0,0.8765422757075471,0.0,2,6,1,1,12.85
2012-03-18 03:00:00,23,124.14898,133.0,-101.14897918701172,101.14897918701172,439.7781703783118,1.25,1.1608252250402522,31.03724479675293,3,6,4,1,32.74
2012-03-18 04:00:00,65,123.826065,215.0,-58.82606506347656,58.82606506347656,90.5016385591947,1.25,1.067425809443292,30.95651626586914,4,6,2,1,10.39
2012-03-18 05:00:00,177,124.14898,92.0,52.85102081298828,52.85102081298828,29.859333792648744,1.25,1.120014174732642,31.03724479675293,5,6,4,4,32.15
