datetime,count,pred_xgb,pred_naive,residual,abs_error,pct_error,recommended_surge,demand_supply_ratio,surge_revenue_uplift,hour,dow,season,weather,temp
2012-03-18 06:00:00,175,123.28505,199.0,51.71495056152344,51.71495056152344,29.551400320870535,1.25,1.1707230622816243,30.82126235961914,6,6,2,2,14.38
2012-03-18 07:00:00,78,123.826065,82.0,-45.82606506347656,45.82606506347656,58.7513654659956,1.0,0.8669733919696773,0.0,7,6,3,2,8.9
2012-03-18 08:00:00,231,124.14898,51.0,106.85102081298828,106.85102081298828,46.25585316579579,1.0,0.966714028611251,0.0,8,6,2,4,29.8
2012-03-18 09:00:00,71,126.85625,42.0,-55.85624694824219,55.85624694824219,78.67077034963688,1.5,1.3928630600748433,63.428123474121094,9,6,1,2,5.07
2012-03-18 10:00:00,153,122.90644,97.0,30.09355926513672,30.09355926513672,19.66899298374949,1.0,0.8878678700185745,0.0,10,6,1,2,29.96
2012-03-18 11:00:00,61,124.14898,162.0,-63.14897918701172,63.14897918701172,103.52291670001921,1.0,0.9284730427464484,0.0,11,6,3,4,12.87
2012-03-18 12:00:00,107,124.02569,53.0,-17.02568817138672,17.02568817138672,15.911858104099737,1.5,1.2563490525634349,62.01284408569336,12,6,2,1,31.54
2012-03-18 13:00:00,191,124.35395,52.0,66.64604949951172,66.64604949951172,34.89321963325221,1.0,0.9861140037469315,0.0,13,6,3,4,25.74
2012-03-18 14:00:00,122,123.826065,83.0,-1.8260650634765625,1.8260650634765625,1.4967746421939037,1.5,1.3647694107134476,61.91303253173828,14,6,1,1,24.99
2012-03-18 15:00:00,179,124.14898,47.0,54.85102081298828,54.85102081298828,30.643028387144287,1.0,0.8823822922528001,0.0,15,6,4,1,15.96
2012-03-18 16:00:00,188,124.35395,107.0,63.64604949951172,63.64604949951172,33.85428164867645,1.25,1.0054257869882512,31.08848762512207,16,6,3,2,6.78
2012-03-18 17:00:00,125,124.35395,170.0,0.6460494995117188,0.6460494995117188,0.516839599609375,1.0,0.9621694320983873,0.0,17,6,4,2,29.9
2012-03-18 18:00:00,217,124.14898,161.0,92.85102081298828,92.85102081298828,42.78848885391165,1.5,1.2733272486186755,62.07448959350586,18,6,4,1,10.13
2012-03-18 19:00:00,136,124.14898,3.0,11.851020812988281,11.851020812988281,8.713985891903148,1.0,0.8054273178749778,0.0,19,6,2,1,16.17
2012-03-18 20:00:00,164,124.35395,146.0,39.64604949951172,39.64604949951172,24.174420426531537,1.5,1.314361572400257,62.17697525024414,20,6,3,2,23.01
2012-03-18 21:00:00,100,124.14898,246.0,-24.14897918701172,24.14897918701172,24.14897918701172,1.25,1.1264872571551185,31.03724479675293,21,6,4,3,19.47
2012-03-18 22:00:00,201,124.14898,107.0,76.85102081298828,76.85102081298828,38.23433871292949,1.5,1.215229810071359,62.07448959350586,22,6,4,1,10.96
2012-03-18 23:00:00,116,123.59638,83.0,-7.596382141113281,7.596382141113281,6.548605294063173,1.0,0.83295505522938,0.0,23,6,2,1,9.22
2012-03-19 00:00:00,93,124.14898,163.0,-31.14897918701172,31.14897918701172,33.49352600753948,1.25,1.119379844046479,31.03724479675293,0,0,2,1,8.7
2012-03-19 01:00:00,238,124.14898,191.0,113.85102081298828,113.85102081298828,47.8365633668018,1.0,0.8021793149076871,0.0,1,0,1,2,30.89
2012-03-19 02:00:00,38,124.14898,16.0,-86.14897918701172,86.14897918701172,226.7078399658203,1.0,0.8533688228574259,0.0,2,0,4,4,5.95
2012-03-19 03:00:00,196,123.70194,194.0,72.29805755615234,72.29805755615234,36.8867640592614,1.5,1.272519361973928,61.85097122192383,3,0,1,1,34.31
2012-03-19 04:00:00,64,124.14898,56.0,-60.14897918701172,60.14897918701172,93.98277997970581,1.5,1.2390682157048194,62.07448959350586,4,0,4,1,10.96
2012-03-19 05:00:00,115,123.675514,66.0,-8.675514221191406,8.675514221191406,7.543925409731658,1.25,1.1953844469512491,30.91887855529785,5,0,1,1,8.31
2012-03-19 06:00:00,152,124.14898,193.0,27.85102081298828,27.85102081298828,18.323040008544922,1.0,0.8844222440299052,0.0,6,0,2,4,22.31
2012-03-19 07:00:00,175,125.077805,46.0,49.92219543457031,49.92219543457031,28.526968819754465,1.0,0.8174860370645735,0.0,7,0,3,4,7.4
2012-03-19 08:00:00,164,124.14898,137.0,39.85102081298828,39.85102081298828,24.29940293474895,1.25,1.0593760271128387,31.03724479675293,8,0,2,1,23.07
2012-03-19 09:00:00,16,124.14898,192.0,-108.14897918701172,108.14897918701172,675.9311199188232,1.0,0.7870491977021503,0.0,9,0,1,1,30.52
2012-03-19 10:00:00,163,124.14898,189.0,38.85102081298828,38.85102081298828,23.83498209385784,1.5,1.2350840915665209,62.07448959350586,10,0,1,3,6.44
2012-03-19 11:00:00,126,124.35395,137.0,1.6460494995117188,1.6460494995117188,1.3063884916759674,1.0,0.816618168625189,0.0,11,0,3,4,29.0
2012-03-19 12:00:00,34,123.826065,76.0,-89.82606506347656,89.82606506347656,264.1943090102252,1.0,0.7540871573456011,0.0,12,0,4,3,16.83
2012-03-19 13:00:00,107,124.35395,100.0,-17.35395050048828,17.35395050048828,16.21864532755914,1.0,0.829464671165495,0.0,13,0,1,1,9.78
2012-03-19 14:00:00,54,124.14898,75.0,-70.14897918701172,70.14897918701172,129.90551701298466,1.0,0.8796012935656792,0.0,14,0,1,1,10.28
2012-03-19 15:00:00,146,123.826065,108.0,22.173934936523438,22.173934936523438,15.187626668851669,1.0,0.8401804468709898,0.0,15,0,1,1,32.56
2012-03-19 16:00:00,79,123.59638,69.0,-44.59638214111328,44.59638214111328,56.451116634320606,1.5,1.316958624691855,61.79819107055664,16,0,3,1,8.32
2012-03-19 17:00:00,125,123.826065,129.0,1.1739349365234375,1.1739349365234375,0.93914794921875,1.5,1.2290986948825922,61.91303253173828,17,0,2,2,31.0
2012-03-19 18:00:00,111,124.14898,74.0,-13.148979187011719,13.148979187011719,11.845927195506054,1.5,1.2944139031382598,62.07448959350586,18,0,1,2,21.33
2012-03-19 19:00:00,135,126.02997,53.0,8.97003173828125,8.97003173828125,6.6444679542824066,1.25,1.090401739923898,31.507492065429688,19,0,3,2,6.17
2012-03-19 20:00:00,176,124.14898,42.0,51.85102081298828,51.85102081298828,29.460807280106977,1.0,0.9539544424176256,0.0,20,0,1,3,18.93
2012-03-19 21:00:00,154,124.14898,203.0,29.85102081298828,29.85102081298828,19.383779748693687,1.25,1.0039415994898049,31.03724479675293,21,0,4,4,29.52
2012-03-19 22:00:00,186,124.14898,223.0,61.85102081298828,61.85102081298828,33.25323699623026,1.0,0.8889122864586589,0.0,22,0,3,1,26.79
2012-03-19 23:00:00,115,123.59638,84.0,-8.596382141113281,8.596382141113281,7.4751149053158965,1.5,1.2874354654077025,61.79819107055664,23,0,1,4,19.66
2012-03-20 00:00:00,141,124.14898,163.0,16.85102081298828,16.85102081298828,11.95107859077183,1.0,0.9424938820803166,0.0,0,1,3,2,30.8
2012-03-20 01:00:00,180,123.59638,102.0,56.40361785888672,56.40361785888672,31.335343254937065,1.5,1.2372384637806468,61.79819107055664,1,1,1,1,8.61
2012-03-20 02:00:00,187,124.14898,207.0,62.85102081298828,62.85102081298828,33.61017155774774,1.5,1.208243013429959,62.07448959350586,2,1,2,1,32.3
2012-03-20 03:00:00,45,123.59638,20.0,-78.59638214111328,78.59638214111328,174.65862698025174,1.0,0.9067391981475805,0.0,3,1,1,3,30.39
2012-03-20 04:00:00,130,124.464584,209.0,5.5354156494140625,5.5354156494140625,4.2580120380108175,1.0,0.8508454692969114,0.0,4,1,3,4,26.25
2012-03-20 05:00:00,52,124.14898,161.0,-72.14897918701172,72.14897918701172,138.74803689809946,1.0,0.9822535373998172,0.0,5,1,4,3,29.54
2012-03-20 06:00:00,49,123.826065,88.0,-74.82606506347656,74.82606506347656,152.70625523158483,1.5,1.3838086561982927,61.91303253173828,6,1,4,2,21.31
2012-03-20 07:00:00,218,124.14898,118.0,93.85102081298828,93.85102081298828,43.05092697843499,1.25,1.037008815100594,31.03724479675293,7,1,4,4,25.25
2012-03-20 08:00:00,208,123.826065,174.0,84.17393493652344,84.17393493652344,40.46823795025165,1.5,1.4244068414560003,61.91303253173828,8,1,1,2,21.82
2012-03-20 09:00:00,152,123.826065,60.0,28.173934936523438,28.173934936523438,18.53548351087068,1.0,0.885983344734259,0.0,9,1,2,3,15.66
2012-03-20 10:00:00,148,124.14898,167.0,23.85102081298828,23.85102081298828,16.11555460337046,1.0,0.9192342207045955,0.0,10,1,1,3,22.07
2012-03-20 11:00:00,99,123.59638,138.0,-24.59638214111328,24.59638214111328,24.84483044556897,1.5,1.2332340182529753,61.79819107055664,11,1,4,1,12.72
2012-03-20 12:00:00,160,124.14898,116.0,35.85102081298828,35.85102081298828,22.406888008117676,1.5,1.3179861563188133,62.07448959350586,12,1,3,4,18.21
2012-03-20 13:00:00,101,124.14898,125.0,-23.14897918701172,23.14897918701172,22.91978137327893,1.25,1.1920174891308726,31.03724479675293,13,1,4,4,13.42
2012-03-20 14:00:00,118,124.14898,162.0,-6.148979187011719,6.148979187011719,5.21099931102688,1.0,0.7946100808818845,0.0,14,1,3,1,8.69
2012-03-20 15:00:00,76,124.14898,212.0,-48.14897918701172,48.14897918701172,63.353919982910156,1.0,0.9973019699736617,0.0,15,1,2,4,14.66
2012-03-20 16:00:00,73,124.14898,28.0,-51.14897918701172,51.14897918701172,70.06709477672838,1.0,0.867550990531988,0.0,16,1,3,2,30.56
2012-03-20 17:00:00,124,124.14898,177.0,-0.14897918701171875,0.14897918701171875,0.12014450565461189,1.0,0.9322410168430275,0.0,17,1,1,2,16.43
2012-03-20 18:00:00,219,124.02569,200.0,94.97431182861328,94.97431182861328,43.36726567516588,1.0,0.9618382729441345,0.0,18,1,1,3,27.44
2012-03-20 19:00:00,232,124.02569,57.0,107.97431182861328,107.97431182861328,46.540651650264344,1.25,1.1869687110989022,31.00642204284668,19,1,1,2,10.26
2012-03-20 20:00:00,167,124.14898,76.0,42.85102081298828,42.85102081298828,25.659293899992985,1.0,0.7598283247565094,0.0,20,1,3,4,17.73
2012-03-20 21:00:00,194,124.14898,33.0,69.85102081298828,69.85102081298828,36.00568083143726,1.25,1.0505748745545298,31.03724479675293,21,1,1,1,8.45
2012-03-20 22:00:00,152,124.14898,191.0,27.85102081298828,27.85102081298828,18.323040008544922,1.0,0.8929132033728456,0.0,22,1,1,3,9.16
2012-03-20 23:00:00,112,124.14898,108.0,-12.148979187011719,12.148979187011719,10.847302845546178,1.0,0.8496987266654962,0.0,23,1,1,1,23.52
2012-03-21 00:00:00,41,124.14898,86.0,-83.14897918701172,83.14897918701172,202.8023882610042,1.0,0.8714386338551183,0.0,0,2,2,3,23.22
2012-03-21 01:00:00,168,124.14898,30.0,43.85102081298828,43.85102081298828,26.101798102969216,1.0,0.7865304260424554,0.0,1,2,3,3,11.4
2012-03-21 02:00:00,16,123.59638,163.0,-107.59638214111328,107.59638214111328,672.477388381958,1.25,1.188018431303956,30.89909553527832,2,2,3,1,19.23
2012-03-21 03:00:00,105,123.826065,100.0,-18.826065063476562,18.826065063476562,17.929585774739586,1.25,1.019824930283846,30.95651626586914,3,2,4,2,30.9
2012-03-21 04:00:00,140,124.35395,66.0,15.646049499511719,15.646049499511719,11.17574964250837,1.25,1.0625207089471111,31.08848762512207,4,2,3,2,10.23
2012-03-21 05:00:00,106,128.13593,67.0,-22.13592529296875,22.13592529296875,20.88294838959316,1.25,1.0504912374396531,32.03398132324219,5,2,2,2,5.58
2012-03-21 06:00:00,77,124.14898,176.0,-47.14897918701172,47.14897918701172,61.23244050261262,1.5,1.2342710296317576,62.07448959350586,6,2,3,2,24.56
2012-03-21 07:00:00,41,124.14898,184.0,-83.14897918701172,83.14897918701172,202.8023882610042,1.5,1.2116264019635834,62.07448959350586,7,2,2,1,6.6
2012-03-21 08:00:00,188,124.14898,126.0,63.85102081298828,63.85102081298828,33.96330894307887,1.25,1.1723940573243377,31.03724479675293,8,2,2,4,34.4
2012-03-21 09:00:00,59,124.02569,61.0,-65.02568817138672,65.02568817138672,110.21303079896055,1.25,1.1605973138251673,31.00642204284668,9,2,3,3,23.29
2012-03-21 10:00:00,143,123.826065,68.0,19.173934936523438,19.173934936523438,13.40834610945695,1.25,1.1150968615796069,30.95651626586914,10,2,4,1,19.11
2012-03-21 11:00:00,183,124.14898,46.0,58.85102081298828,58.85102081298828,32.159027766660266,1.25,1.0179649001585274,31.03724479675293,11,2,1,2,17.9
2012-03-21 12:00:00,183,123.826065,53.0,59.17393493652344,59.17393493652344,32.33548357187073,1.0,0.9753741185537343,0.0,12,2,1,2,22.19
2012-03-21 13:00:00,168,124.14898,151.0,43.85102081298828,43.85102081298828,26.101798102969216,1.25,1.0898137614822088,31.03724479675293,13,2,3,1,7.72
2012-03-21 14:00:00,73,121.38071,31.0,-48.380706787109375,48.380706787109375,66.27494080425942,1.25,1.0441171689398272,30.345176696777344,14,2,3,3,32.9
2012-03-21 15:00:00,195,124.14898,101.0,70.85102081298828,70.85102081298828,36.33385682717348,1.5,1.211802961831758,62.07448959350586,15,2,2,1,23.77
2012-03-21 16:00:00,174,124.14898,155.0,49.85102081298828,49.85102081298828,28.65001196148752,1.0,0.948749340634661,0.0,16,2,3,1,10.52
2012-03-21 17:00:00,75,124.02569,72.0,-49.02568817138672,49.02568817138672,65.36758422851562,1.25,1.0635419866082578,31.00642204284668,17,2,2,4,21.88
2012-03-21 18:00:00,181,124.14898,143.0,56.85102081298828,56.85102081298828,31.409403764081922,1.5,1.292324415255678,62.07448959350586,18,2,4,1,9.0
2012-03-21 19:00:00,92,124.14898,128.0,-32.14897918701172,32.14897918701172,34.94454259457795,1.25,1.0328205843624005,31.03724479675293,19,2,3,4,5.53
2012-03-21 20:00:00,150,124.02569,98.0,25.97431182861328,25.97431182861328,17.316207885742188,1.25,1.0473217915313695,31.00642204284668,20,2,1,3,23.92
2012-03-21 21:00:00,207,124.14898,91.0,82.85102081298828,82.85102081298828,40.02464773574313,1.5,1.2154616701706336,62.07448959350586,21,2,1,1,24.45
2012-03-21 22:00:00,126,124.63607,26.0,1.3639297485351562,1.3639297485351562,1.082483927408854,1.25,1.0013316918002793,31.15901756286621,22,2,3,1,22.51
2012-03-21 23:00:00,66,124.14898,173.0,-58.14897918701172,58.14897918701172,88.10451391971472,1.25,1.0094758538813426,31.03724479675293,23,2,2,2,10.5
2012-03-22 00:00:00,86,124.14898,128.0,-38.14897918701172,38.14897918701172,44.35927812443224,1.0,0.9587379167295123,0.0,0,3,1,1,23.1
2012-03-22 01:00:00,194,125.07327,50.0,68.92672729492188,68.92672729492188,35.52924087367107,1.0,0.9765085179487962,0.0,1,3,2,2,6.7
2012-03-22 02:00:00,134,123.826065,107.0,10.173934936523438,10.173934936523438,7.592488758599581,1.0,0.9563754909519175,0.0,2,3,3,2,23.28
2012-03-22 03:00:00,210,123.80715,16.0,86.1928482055664,86.1928482055664,41.0442134312221,1.25,1.1006690965005583,30.9517879486084,3,3,3,2,21.62
2012-03-22 04:00:00,87,124.14898,123.0,-37.14897918701172,37.14897918701172,42.699976077024964,1.0,0.8379783832923678,0.0,4,3,1,3,24.66
2012-03-22 05:00:00,189,123.59638,89.0,65.40361785888672,65.40361785888672,34.60508881422577,1.0,0.9517535942738744,0.0,5,3,3,4,31.86
2012-03-22 06:00:00,128,123.59638,174.0,4.403617858886719,4.403617858886719,3.440326452255249,1.0,0.9873093294771744,0.0,6,3,4,2,30.51
2012-03-22 07:00:00,125,124.63607,48.0,0.36392974853515625,0.36392974853515625,0.291143798828125,1.0,0.886212508339624,0.0,7,3,4,1,34.42
2012-03-22 08:00:00,90,124.14898,222.0,-34.14897918701172,34.14897918701172,37.943310207790795,1.0,0.9908129816116189,0.0,8,3,1,1,34.29
2012-03-22 09:00:00,132,124.14898,230.0,7.851020812988281,7.851020812988281,5.947743040142638,1.0,0.9389711311905685,0.0,9,3,4,2,28.17
2012-03-22 10:00:00,169,124.14898,168.0,44.85102081298828,44.85102081298828,26.539065569815552,1.0,0.8224545248957746,0.0,10,3,2,2,33.69
2012-03-22 11:00:00,197,124.63607,212.0,72.36392974853516,72.36392974853516,36.73295926321581,1.0,0.7657504243332245,0.0,11,3,1,1,31.02
2012-03-22 12:00:00,164,124.14898,206.0,39.85102081298828,39.85102081298828,24.29940293474895,1.0,0.7483035911573698,0.0,12,3,1,2,26.83
2012-03-22 13:00:00,72,124.14898,197.0,-52.14897918701172,52.14897918701172,72.4291377597385,1.0,0.9174706078689728,0.0,13,3,2,4,7.26
2012-03-22 14:00:00,200,124.14898,148.0,75.85102081298828,75.85102081298828,37.92551040649414,1.0,0.9358503661156153,0.0,14,3,4,4,6.47
2012-03-22 15:00:00,232,123.77107,74.0,108.22892761230469,108.22892761230469,46.65039983288995,1.0,0.7843795640353135,0.0,15,3,4,3,30.13
2012-03-22 16:00:00,228,124.02569,222.0,103.97431182861328,103.97431182861328,45.602768345883014,1.0,0.9978118095955015,0.0,16,3,4,2,19.69
2012-03-22 17:00:00,177,124.14898,176.0,52.85102081298828,52.85102081298828,29.859333792648744,1.0,0.7536637640065338,0.0,17,3,1,3,29.44
2012-03-22 18:00:00,179,124.14898,109.0,54.85102081298828,54.85102081298828,30.643028387144287,1.0,0.8652628599997945,0.0,18,3,1,3,14.39
2012-03-22 19:00:00,56,124.14898,183.0,-68.14897918701172,68.14897918701172,121.69460569109236,1.25,1.081785890456285,31.03724479675293,19,3,4,3,16.93
2012-03-22 20:00:00,33,124.14898,214.0,-91.14897918701172,91.14897918701172,276.20902783942944,1.25,1.1251177366344045,31.03724479675293,20,3,3,2,26.01
2012-03-22 21:00:00,91,124.14898,197.0,-33.14897918701172,33.14897918701172,36.42744965605683,1.0,0.763565106696314,0.0,21,3,4,3,32.46
2012-03-22 22:00:00,59,124.52898,110.0,-65.52897644042969,65.52897644042969,111.06606176344013,1.5,1.2203772774866202,62.264488220214844,22,3,2,4,7.63
2012-03-22 23:00:00,181,123.826065,82.0,57.17393493652344,57.17393493652344,31.58780935719527,1.25,1.072347006438852,30.95651626586914,23,3,1,3,30.84
2012-03-23 00:00:00,235,123.59638,105.0,111.40361785888672,111.40361785888672,47.40579483356881,1.25,1.002372275227418,30.89909553527832,0,4,2,4,28.79
2012-03-23 01:00:00,61,123.826065,31.0,-62.82606506347656,62.82606506347656,102.9935492843878,1.25,1.0607968109043135,30.95651626586914,1,4,2,4,14.47
2012-03-23 02:00:00,128,124.464584,76.0,3.5354156494140625,3.5354156494140625,2.7620434761047363,1.25,1.0165663896057346,31.116146087646484,2,4,1,2,15.66
2012-03-23 03:00:00,167,124.14898,134.0,42.85102081298828,42.85102081298828,25.659293899992985,1.0,0.81248925862396,0.0,3,4,3,3,6.39
2012-03-23 04:00:00,31,126.02997,102.0,-95.02996826171875,95.02996826171875,306.54828471522177,1.5,1.265142010702445,63.014984130859375,4,4,4,2,5.47
2012-03-23 05:00:00,109,124.14898,178.0,-15.148979187011719,15.148979187011719,13.898146043130016,1.0,0.8049508056596649,0.0,5,4,2,4,19.31
2012-03-23 06:00:00,210,123.59638,45.0,86.40361785888672,86.40361785888672,41.1445799328032,1.0,0.810441309754696,0.0,6,4,1,1,7.87
2012-03-23 07:00:00,69,123.826065,91.0,-54.82606506347656,54.82606506347656,79.45806530938633,1.25,1.0083312886183204,30.95651626586914,7,4,2,3,10.82
2012-03-23 08:00:00,179,124.14898,97.0,54.85102081298828,54.85102081298828,30.643028387144287,1.25,1.1729886754879193,31.03724479675293,8,4,4,2,30.4
2012-03-23 09:00:00,212,124.35395,219.0,87.64604949951172,87.64604949951172,41.342476179014966,1.0,0.8881337428373636,0.0,9,4,3,1,22.13
2012-03-23 10:00:00,81,123.826065,144.0,-42.82606506347656,42.82606506347656,52.87168526355131,1.25,1.137289719067394,30.95651626586914,10,4,3,3,24.01
2012-03-23 11:00:00,146,124.14898,143.0,21.85102081298828,21.85102081298828,14.966452611635809,1.25,1.0075928920228314,31.03724479675293,11,4,3,3,10.62
2012-03-23 12:00:00,134,124.14898,9.0,9.851020812988281,9.851020812988281,7.35150806939424,1.0,0.7656805420544381,0.0,12,4,1,2,29.86
2012-03-23 13:00:00,145,123.80715,40.0,21.192848205566406,21.192848205566406,14.615757383149244,1.0,0.7586640117983698,0.0,13,4,1,1,31.04
2012-03-23 14:00:00,10,123.59638,55.0,-113.59638214111328,113.59638214111328,1135.9638214111328,1.0,0.8170146155058077,0.0,14,4,3,2,20.7
2012-03-23 15:00:00,43,124.592316,84.0,-81.59231567382812,81.59231567382812,189.749571334484,1.25,1.1085831791813472,31.14807891845703,15,4,4,3,32.38
2012-03-23 16:00:00,62,124.14898,46.0,-62.14897918701172,62.14897918701172,100.24028901130922,1.0,0.9630423162030404,0.0,16,4,4,3,30.34
2012-03-23 17:00:00,196,123.826065,60.0,72.17393493652344,72.17393493652344,36.82343619210379,1.25,1.0089500535870706,30.95651626586914,17,4,1,4,26.94
2012-03-23 18:00:00,143,123.28505,78.0,19.714950561523438,19.714950561523438,13.786678714352055,1.25,1.1749942533973794,30.82126235961914,18,4,3,3,27.02
2012-03-23 19:00:00,112,122.691574,182.0,-10.691574096679688,10.691574096679688,9.546048300606865,1.25,1.03761365806748,30.672893524169922,19,4,4,3,8.16
2012-03-23 20:00:00,149,124.14898,62.0,24.85102081298828,24.85102081298828,16.678537458381395,1.5,1.4889560459018094,62.07448959350586,20,4,4,1,13.13
2012-03-23 21:00:00,32,124.14898,87.0,-92.14897918701172,92.14897918701172,287.9655599594116,1.5,1.2541495785599643,62.07448959350586,21,4,4,1,7.01
